run,time,repetition,Module,Name,
HTTP_Clients_10-0-20200818-14:43:47-9237,2000,0,FinalTask.Professor.app[0],[VC] Total LATE Packets,3419
HTTP_Clients_10-0-20200818-14:43:47-9237,2000,0,FinalTask.Student.app[0],[VC] Total LATE Packets,4829
HTTP_Clients_10-10-20200818-14:43:47-9239,2000,10,FinalTask.Professor.app[0],[VC] Total LATE Packets,3382
HTTP_Clients_10-10-20200818-14:43:47-9239,2000,10,FinalTask.Student.app[0],[VC] Total LATE Packets,4673
HTTP_Clients_10-11-20200818-17:06:02-9239,2000,11,FinalTask.Professor.app[0],[VC] Total LATE Packets,3269
HTTP_Clients_10-11-20200818-17:06:02-9239,2000,11,FinalTask.Student.app[0],[VC] Total LATE Packets,4855
HTTP_Clients_10-12-20200818-19:31:12-9239,2000,12,FinalTask.Professor.app[0],[VC] Total LATE Packets,3440
HTTP_Clients_10-12-20200818-19:31:12-9239,2000,12,FinalTask.Student.app[0],[VC] Total LATE Packets,4772
HTTP_Clients_10-13-20200818-22:02:31-9239,2000,13,FinalTask.Professor.app[0],[VC] Total LATE Packets,3417
HTTP_Clients_10-13-20200818-22:02:31-9239,2000,13,FinalTask.Student.app[0],[VC] Total LATE Packets,4854
HTTP_Clients_10-14-20200819-01:17:56-9239,2000,14,FinalTask.Professor.app[0],[VC] Total LATE Packets,3265
HTTP_Clients_10-14-20200819-01:17:56-9239,2000,14,FinalTask.Student.app[0],[VC] Total LATE Packets,4537
HTTP_Clients_10-15-20200818-14:43:47-9240,2000,15,FinalTask.Professor.app[0],[VC] Total LATE Packets,3376
HTTP_Clients_10-15-20200818-14:43:47-9240,2000,15,FinalTask.Student.app[0],[VC] Total LATE Packets,4733
HTTP_Clients_10-16-20200818-17:08:42-9240,2000,16,FinalTask.Professor.app[0],[VC] Total LATE Packets,3501
HTTP_Clients_10-16-20200818-17:08:42-9240,2000,16,FinalTask.Student.app[0],[VC] Total LATE Packets,4673
HTTP_Clients_10-17-20200818-19:33:42-9240,2000,17,FinalTask.Professor.app[0],[VC] Total LATE Packets,3581
HTTP_Clients_10-17-20200818-19:33:42-9240,2000,17,FinalTask.Student.app[0],[VC] Total LATE Packets,4762
HTTP_Clients_10-18-20200818-22:05:10-9240,2000,18,FinalTask.Professor.app[0],[VC] Total LATE Packets,3485
HTTP_Clients_10-18-20200818-22:05:10-9240,2000,18,FinalTask.Student.app[0],[VC] Total LATE Packets,4801
HTTP_Clients_10-19-20200819-01:23:38-9240,2000,19,FinalTask.Professor.app[0],[VC] Total LATE Packets,3267
HTTP_Clients_10-19-20200819-01:23:38-9240,2000,19,FinalTask.Student.app[0],[VC] Total LATE Packets,4789
HTTP_Clients_10-1-20200818-17:05:40-9237,2000,1,FinalTask.Professor.app[0],[VC] Total LATE Packets,3569
HTTP_Clients_10-1-20200818-17:05:40-9237,2000,1,FinalTask.Student.app[0],[VC] Total LATE Packets,4790
HTTP_Clients_10-20-20200819-04:23:35-20372,2000,20,FinalTask.Professor.app[0],[VC] Total LATE Packets,3377
