"[VC] End-to-End Delay FinalTask.Professor.app[0] ($time=2000, #0 - VC_with_FTP_Only-0-20200831-13:26:09-12760)",
354.764109548566,0.084109548566000002
354.804738548566,0.084738548565999993
354.848381548566,0.088381548566
354.885996548566,0.085996548566000002
354.931146548566,0.09114654856599999
354.967254548566,0.087254548565999983
355.006376548566,0.086376548565999993
355.047005548566,0.087005548565999984
355.087634548566,0.087634548566000003
355.126756548566,0.086756548565999985
355.168892548566,0.088892548565999984
355.208014548566,0.088014548565999994
355.248643548566,0.088643548565999985
355.290779548566,0.090779548565999984
355.331408548566,0.091408548566000002
355.372037548566,0.092037548565999993
355.409652548566,0.089652548565999995
355.451788548566,0.091788548565999994
355.490910548566,0.090910548566000004
355.531539548566,0.091539548565999994
355.573675548566,0.093675548565999993
355.614304548566,0.094304548565999984
355.654933548566,0.094933548566000002
355.692548548566,0.092548548566000004
355.733177548566,0.093177548565999995
355.775313548566,0.095313548565999994
355.815942548566,0.095942548565999985
355.855064548566,0.095064548565999995
355.895693548566,0.095693548565999985
355.936322548566,0.096322548566000004
355.975444548566,0.095444548565999986
356.019087548566,0.099087548565999993
356.056702548566,0.096702548565999995
356.097331548566,0.097331548565999986
356.136453548566,0.096453548565999996
356.180096548566,0.100096548566000003
356.216204548566,0.096204548565999997
356.259847548566,0.099847548566000004
356.298969548566,0.098969548565999986
356.338091548566,0.098091548565999997
356.380227548566,0.100227548565999996
356.416335548566,0.096335548565999989
356.459978548566,0.099978548565999996
356.502114548566,0.102114548565999995
356.538222548566,0.098222548565999989
356.580358548566,0.100358548565999988
356.624001548566,0.104001548565999995
356.664630548566,0.104630548565999986
356.703752548566,0.103752548565999996
356.744381548566,0.104381548565999986
356.781996548566,0.101996548565999988
356.824132548566,0.104132548565999987
356.866268548566,0.106268548565999986
356.903883548566,0.103883548565999988
356.947526548566,0.107526548565999995
356.985141548566,0.105141548565999997
357.027277548566,0.107277548565999996
357.067906548566,0.107906548565999987
357.105521548566,0.105521548565999989
357.149164548566,0.109164548565999996
357.186779548566,0.106779548565999998
357.228915548566,0.108915548565999997
357.269544548566,0.109544548565999987
357.310173548566,0.110173548566000006
357.349295548566,0.109295548565999988
357.388417548566,0.108417548565999998
357.429046548566,0.109046548565999989
357.468168548566,0.108168548565999999
357.508797548566,0.10879754856599999
357.550933548566,0.110933548565999989
357.590055548566,0.110055548565999999
357.629177548566,0.109177548565999981
357.672820548566,0.112820548565999989
357.708928548566,0.108928548565999982
357.752571548566,0.112571548565999989
357.790186548566,0.110186548565999991
357.830815548566,0.110815548565999982
357.872951548566,0.112951548565999981
357.912073548566,0.112073548565999991
357.954209548566,0.11420954856599999
357.993331548566,0.113331548566
358.030946548566,0.110946548566000002
358.077603548566,0.117603548565999998
358.116725548566,0.116725548565999981
358.154340548566,0.114340548565999982
358.194969548566,0.114969548566000001
358.235598548566,0.115598548565999991
358.276227548566,0.116227548565999982
358.318363548566,0.118363548565999981
358.354471548566,0.114471548566000002
358.396607548566,0.116607548566000001
358.437236548566,0.117236548565999992
358.477865548566,0.117865548565999982
358.516987548566,0.116987548565999993
358.559123548566,0.119123548565999991
358.596738548566,0.116738548565999993
358.637367548566,0.117367548565999984
358.677996548566,0.117996548566000002
358.720132548566,0.120132548566000001
358.759254548566,0.119254548565999984
358.801390548566,0.121390548565999983
358.840512548566,0.120512548565999993
358.881141548566,0.121141548565999984
358.921770548566,0.121770548566000002
358.962399548566,0.122399548565999993
359.004535548566,0.124535548565999992
359.043657548566,0.123657548566000002
359.084286548566,0.124286548565999992
359.121901548566,0.121901548565999994
359.162530548566,0.122530548565999985
359.206173548566,0.126173548565999992
359.242281548566,0.122281548565999986
359.282910548566,0.122910548566000004
359.325046548566,0.125046548566000003
359.370196548566,0.130196548565999991
359.404797548566,0.124797548566000004
359.446933548566,0.126933548565999975
359.484548548566,0.124548548566000005
359.528191548566,0.128191548566000012
359.568820548566,0.128820548566000003
359.606435548566,0.126435548565999977
359.645557548566,0.125557548565999987
359.686186548566,0.126186548565999978
359.729829548566,0.129829548565999985
359.767444548566,0.127444548565999959
359.808073548566,0.128073548566000005
359.848702548566,0.128702548565999996
359.886317548566,0.12631754856599997
359.929960548566,0.129960548565999977
359.969082548566,0.129082548565999987
360.011218548566,0.131218548565999958
360.050340548566,0.130340548565999969
360.089474168566,0.129474168565999969
360.130091548566,0.13009154856599997
360.173734548566,0.133734548565999977
360.211349548566,0.131349548566000006
360.250471548566,0.130471548565999961
360.292607548566,0.132607548565999988
360.333236548566,0.133236548565999978
360.372358548566,0.132358548565999988
360.414494548566,0.13449454856599996
360.455123548566,0.135123548566000006
360.492738548566,0.13273854856599998
360.494185548566,0.094185548566000004
360.502334627271,0.062334627270999989
360.54581450259,0.065814502589999989
360.61809050259,0.098090502589999988
360.68433850259,0.124338502589999982
360.73853050259,0.138530502589999992
360.77011750259,0.130117502589999988
360.81526750259,0.135267502589999976
360.85589650259,0.135896502589999967
360.89501850259,0.135018502589999977
360.93715450259,0.137154502590000004
360.97929050259,0.139290502589999975
361.01841250259,0.138412502589999985
361.05904150259,0.139041502589999976
361.09665650259,0.136656502590000005
361.13577850259,0.13577850258999996
361.18092850259,0.140928502590000003
361.22005050259,0.140050502589999958
361.25766550259,0.137665502589999988
361.29678750259,0.136787502589999998
361.34193750259,0.141937502589999985
361.37804550259,0.138045502589999979
361.41867450259,0.138674502589999969
361.45930350259,0.13930350258999996
361.49842550259,0.13842550258999997
361.53905450259,0.139054502589999961
361.58119050259,0.141190502589999988
361.61880550259,0.138805502589999961
361.66244850259,0.142448502589999969
361.70157050259,0.141570502589999979
361.74069250259,0.140692502589999989
361.77981450259,0.13981450259
361.82496450259,0.144964502589999987
361.86257950259,0.142579502589999961
361.90170150259,0.141701502589999971
361.94233050259,0.142330502589999962
361.98597350259,0.14597350258999997
362.02358850259,0.143588502589999999
362.06572450259,0.14572450258999997
362.10183250259,0.141832502589999964
362.14547550259,0.145475502589999971
362.18309050259,0.143090502590000001
362.22824050259,0.148240502589999988
362.26284150259,0.142841502590000001
362.30497750259,0.144977502589999973
362.34711350259,0.14711350259
362.38774250259,0.14774250258999999
362.42987850259,0.149878502589999961
362.46447950259,0.144479502589999974
362.50812250259,0.148122502589999981
362.54724450259,0.147244502589999992
362.59088750259,0.150887502589999999
362.63000950259,0.150009502590000009
362.66611750259,0.146117502590000002
362.71126750259,0.15126750258999999
362.75189650259,0.151896502589999981
362.78800450259,0.148004502589999975
362.83014050259,0.150140502590000001
362.86926250259,0.149262502590000011
362.90989150259,0.149891502590000002
362.95052050259,0.150520502589999993
362.98964250259,0.149642502590000003
363.02876450259,0.148764502589999957
363.06788650259,0.147886502589999967
363.11152950259,0.151529502589999975
363.15065150259,0.150651502589999985
363.19278750259,0.152787502590000012
363.23040250259,0.150402502589999986
363.27103150259,0.151031502589999977
363.31618150259,0.156181502589999964
363.35379650259,0.153796502589999994
363.39141150259,0.151411502589999968
363.43053350259,0.150533502589999978
363.47417650259,0.154176502589999985
363.51480550259,0.154805502589999976
363.55543450259,0.155434502589999967
363.59304950259,0.153049502589999996
363.63217150259,0.152171502590000006
363.67280050259,0.152800502589999997
363.71342950259,0.153429502589999987
363.75707250259,0.157072502589999995
363.79468750259,0.154687502589999969
363.83682350259,0.156823502589999996
363.87895950259,0.158959502589999967
363.91506750259,0.15506750258999996
363.95569650259,0.155696502590000007
363.99783250259,0.157832502589999978
364.03544750259,0.155447502590000007
364.07758350259,0.157583502589999979
364.11519850259,0.155198502590000008
364.16034850259,0.160348502589999996
364.19947050259,0.159470502590000006
364.23708550259,0.15708550258999998
364.27922150259,0.159221502590000007
364.31683650259,0.156836502589999981
364.35897250259,0.158972502590000008
364.40261550259,0.16261550258999996
364.43872350259,0.158723502590000009
364.48085950259,0.16085950258999998
364.51998150259,0.15998150258999999
364.56061050259,0.16061050258999998
364.59973250259,0.15973250258999999
364.64186850259,0.161868502589999962
364.68099050259,0.160990502589999972
364.72312650259,0.163126502589999999
364.76375550259,0.163755502589999989
364.80438450259,0.16438450258999998
364.84049250259,0.160492502589999973
364.88564250259,0.165642502589999961
364.92476450259,0.164764502589999971
364.96539350259,0.165393502589999962
365.00150150259,0.161501502590000011
365.04514450259,0.165144502589999963
365.08426650259,0.164266502589999973
365.12640250259,0.16640250259
365.16552450259,0.16552450259000001
365.20464650259,0.164646502589999964
365.24527550259,0.165275502590000011
365.29343950259,0.17343950258999996
365.32502650259,0.165026502590000012
365.37017650259,0.17017650259
365.40628450259,0.166284502589999993
365.44540650259,0.165406502590000003
365.48754250259,0.167542502589999974
365.52666450259,0.166664502589999984
365.56729350259,0.167293502589999975
365.60641550259,0.166415502589999985
365.64553750259,0.165537502589999995
365.68616650259,0.166166502589999986
365.72830250259,0.168302502590000013
365.76893150259,0.168931502590000003
365.81257450259,0.17257450259000001
365.85018950259,0.170189502589999985
365.89081850259,0.170818502589999975
365.92692650259,0.166926502589999969
365.97207650259,0.172076502590000012
366.00969150259,0.169691502589999986
366.05182750259,0.171827502589999957
366.09094950259,0.170949502589999967
366.13007150259,0.170071502589999978
366.17070050259,0.170700502589999968
366.21132950259,0.171329502589999959
366.25045150259,0.170451502589999969
366.29258750259,0.172587502589999996
366.33020250259,0.17020250258999997
366.37233850259,0.172338502589999997
366.41146050259,0.171460502590000007
366.45359650259,0.173596502589999978
366.49271850259,0.172718502589999988
366.53184050259,0.171840502589999998
366.57246950259,0.172469502589999989
366.61460550259,0.17460550258999996
366.65372750259,0.17372750258999997
366.69586350259,0.175863502589999997
366.73498550259,0.174985502590000007
366.77561450259,0.175614502589999998
366.81775050259,0.177750502589999969
366.85536550259,0.175365502589999998
366.89448750259,0.174487502590000009
366.93360950259,0.173609502589999963
366.97574550259,0.17574550258999999
367.01637450259,0.17637450258999998
367.05549650259,0.17549650258999999
367.09763250259,0.177632502589999962
367.13675450259,0.176754502589999972
367.17436950259,0.174369502590000002
367.20595650259,0.165956502589999998
367.20740350259,0.127403502589999994
367.20885050259,0.08885050258999999
367.226427799084,0.066427799083999983
367.271466715578,0.071466715577999994
367.310588715578,0.070588715578000004
367.345969715578,0.065969715577999993
367.387508460638,0.067508460638000006
367.427628381554,0.067628381553999999
367.466750381554,0.066750381553999981
367.507379381554,0.067379381554
367.54754446506,0.067544465060000002
367.585821381554,0.065821381553999996
367.62971146506,0.069711465060000004
367.66883346506,0.068833465059999987
367.70830446506,0.068304465059999985
367.749607548566,0.069607548565999988
367.78806446506,0.068064465059999995
367.82718646506,0.067186465060000005
367.871310632072,0.071310632072000001
367.908080548566,0.068080548565999987
367.947748381554,0.06774838155399998
367.988377381554,0.068377381553999999
368.02667746506,0.066677465059999995
368.065862632072,0.065862632071999993
368.110876043108,0.070876043107999997
368.149998043108,0.069998043107999979
368.188080548566,0.068080548565999987
368.22764446506,0.067644465059999991
368.266804788168,0.066804788168000006
368.307988381554,0.067988381553999998
368.34945146506,0.069451465059999994
368.39008046506,0.070080465059999985
368.42920246506,0.069202465059999995
368.46681746506,0.066817465059999997
368.508078126614,0.068078126614000006
368.54981146506,0.069811465059999993
368.59044046506,0.070440465059999984
368.62805546506,0.068055465059999986
368.66868446506,0.068684465060000004
368.70931346506,0.069313465059999995
368.74994246506,0.069942465059999986
368.78906446506,0.069064465059999996
368.82969346506,0.069693465059999986
368.87032246506,0.070322465060000005
368.90944446506,0.069444465059999987
368.95308746506,0.073087465059999994
368.99371646506,0.073716465059999985
369.03434546506,0.074345465060000004
369.07196046506,0.071960465060000005
369.11409646506,0.074096465060000004
369.15321846506,0.073218465059999987
369.19384746506,0.073847465060000005
369.23598346506,0.075983465060000004
369.27510546506,0.075105465059999986
369.31573446506,0.075734465060000005
369.35636346506,0.076363465059999996
369.39699246506,0.076992465059999986
369.43762146506,0.077621465060000005
369.47523646506,0.075236465059999979
369.51737246506,0.077372465060000005
369.55498746506,0.07498746505999998
369.59863046506,0.078630465059999987
369.64076646506,0.080766465059999986
369.67838146506,0.078381465059999988
369.71901046506,0.079010465060000006
369.75963946506,0.079639465059999997
369.80026846506,0.080268465059999987
369.84089746506,0.080897465060000006
369.88001946506,0.080019465059999988
369.92366246506,0.083662465059999995
369.96579846506,0.085798465059999994
370.00642746506,0.086427465059999985
370.04102846506,0.081028465059999998
370.08617846506,0.086178465059999986
370.12680746506,0.086807465060000004
370.16743646506,0.087436465059999995
370.20505146506,0.085051465059999997
370.24568046506,0.085680465059999988
370.28630946506,0.086309465060000006
370.32543146506,0.085431465059999988
370.36756746506,0.087567465059999987
370.40970346506,0.089703465059999986
370.44731846506,0.087318465059999988
370.48644046506,0.086440465059999998
370.52706946506,0.087069465059999989
370.57071246506,0.090712465059999996
370.61284846506,0.092848465059999995
370.64744946506,0.08744946505999998
370.69109246506,0.091092465059999988
370.72870746506,0.08870746505999999
370.76933646506,0.08933646505999998
370.81147246506,0.091472465059999979
370.85059446506,0.090594465059999989
370.89273046506,0.092730465059999988
370.93185246506,0.091852465059999998
370.97248146506,0.092481465059999989
371.01461746506,0.094617465059999988
371.05373946506,0.093739465059999998
371.09436846506,0.094368465059999989
371.13499746506,0.094997465059999979
371.17411946506,0.09411946505999999
371.21474846506,0.09474846505999998
371.25688446506,0.096884465059999979
371.29449946506,0.094499465059999981
371.33814246506,0.098142465059999988
371.37726446506,0.097264465059999998
371.41789346506,0.097893465059999989
371.45701546506,0.097015465059999999
371.49463046506,0.094630465060000001
371.53978046506,0.099780465059999989
371.58191646506,0.101916465059999988
371.61501046506,0.095010465059999993
371.66016046506,0.10016046505999998
371.70078946506,0.100789465059999999
371.74141846506,0.10141846505999999
371.77903346506,0.099033465059999991
371.81966246506,0.099662465059999982
371.85878446506,0.098784465059999992
371.90092046506,0.100920465059999991
371.94004246506,0.100042465060000001
371.97916446506,0.099164465059999984
372.02130046506,0.101300465059999982
372.06042246506,0.100422465059999993
372.10406546506,0.10406546506
372.14620146506,0.106201465059999999
372.18230946506,0.102309465059999992
372.22293846506,0.102938465059999983
372.26507446506,0.105074465059999982
372.30419646506,0.104196465059999992
372.34633246506,0.106332465059999991
372.38545446506,0.105454465060000001
372.42608346506,0.106083465059999992
372.46369846506,0.103698465059999994
372.50884846506,0.108848465059999982
372.54797046506,0.107970465059999992
372.58558546506,0.105585465059999993
372.63073546506,0.110735465059999982
372.66684346506,0.106843465060000003
372.70596546506,0.105965465059999985
372.74508746506,0.105087465059999995
372.78722346506,0.107223465059999994
372.82935946506,0.109359465059999993
372.86998846506,0.109988465059999984
372.90760346506,0.107603465059999986
372.94823246506,0.108232465060000004
372.99338246506,0.113382465059999992
373.03099746506,0.110997465059999993
373.07011946506,0.110119465060000004
373.10924146506,0.109241465059999986
373.14987046506,0.109870465060000004
373.19351346506,0.113513465059999984
373.23263546506,0.112635465059999994
373.27025046506,0.110250465059999996
373.31087946506,0.110879465059999987
373.35150846506,0.111508465060000005
373.39213746506,0.112137465059999996
373.43427346506,0.114273465059999995
373.47339546506,0.113395465060000005
373.51703846506,0.117038465059999984
373.55465346506,0.114653465059999986
373.59678946506,0.116789465059999985
373.63591146506,0.115911465059999995
373.67352646506,0.113526465059999997
373.71566246506,0.115662465059999996
373.75629146506,0.116291465059999987
373.79692046506,0.116920465060000005
373.83604246506,0.116042465059999988
373.87817846506,0.118178465059999986
373.91428646506,0.11428646505999998
373.95792946506,0.117929465059999987
373.99705146506,0.117051465059999998
374.03617346506,0.11617346505999998
374.07529546506,0.11529546505999999
374.11743146506,0.117431465059999989
374.16107446506,0.121074465059999996
374.20019646506,0.120196465059999979
374.24082546506,0.120825465059999997
374.28145446506,0.121454465059999988
374.32057646506,0.120576465059999998
374.36271246506,0.122712465059999997
374.40183446506,0.121834465059999979
374.44246346506,0.122463465059999998
374.48309246506,0.123092465059999988
374.52221446506,0.122214465059999998
374.56435046506,0.124350465059999997
374.60497946506,0.124979465059999988
374.64259446506,0.12259446505999999
374.68473046506,0.124730465059999989
374.72385246506,0.123852465059999999
374.76598846506,0.125988465059999998
374.80360346506,0.12360346506
374.84573946506,0.125739465059999999
374.88636846506,0.126368465059999989
374.92398346506,0.123983465059999991
374.96611946506,0.12611946505999999
375.00674846506,0.126748465059999981
375.04737746506,0.127377465059999971
375.08800646506,0.128006465059999962
375.12863546506,0.128635465060000008
375.16775746506,0.127757465059999963
375.20687946506,0.126879465059999973
375.24901546506,0.12901546506
375.28663046506,0.126630465059999974
375.32876646506,0.128766465060000001
375.36939546506,0.129395465059999991
375.41002446506,0.130024465059999982
375.44914646506,0.129146465059999992
375.48977546506,0.129775465059999983
375.52889746506,0.128897465059999993
375.56952646506,0.129526465059999983
375.61166246506,0.13166246506000001
375.64927746506,0.129277465059999984
375.69141346506,0.131413465060000011
375.73204246506,0.132042465060000002
375.76965746506,0.129657465059999976
375.81631446506,0.13631446506
375.85242246506,0.132422465059999993
375.89305146506,0.133051465059999984
375.93368046506,0.133680465059999975
375.97581646506,0.135816465060000001
376.01493846506,0.134938465060000011
376.05406046506,0.134060465059999966
376.09468946506,0.134689465060000012
376.13682546506,0.136825465059999983
376.17444046506,0.134440465059999957
376.21657646506,0.136576465059999984
376.25720546506,0.137205465059999975
376.29482046506,0.134820465060000004
376.33544946506,0.135449465059999995
376.37607846506,0.136078465059999986
376.41972146506,0.139721465059999993
376.45733646506,0.137336465059999967
376.49645846506,0.136458465059999977
376.53407346506,0.134073465060000007
376.57922346506,0.139223465059999995
376.61834546506,0.138345465060000005
376.66500246506,0.145002465059999973
376.69658946506,0.13658946505999997
376.73721846506,0.13721846505999996
376.77935446506,0.139354465059999987
376.81847646506,0.138476465059999997
376.86211946506,0.142119465060000004
376.90274846506,0.142748465059999995
376.93885646506,0.138856465059999988
376.98249946506,0.142499465059999996
377.02162146506,0.141621465060000006
377.06225046506,0.142250465059999997
377.10287946506,0.142879465059999987
377.14501546506,0.145015465059999958
377.18112346506,0.141123465060000007
377.22325946506,0.143259465059999979
377.26238146506,0.142381465059999989
377.30301046506,0.143010465059999979
377.34363946506,0.14363946505999997
377.38276146506,0.14276146505999998
377.42188346506,0.14188346505999999
377.46703346506,0.147033465059999978
377.50163446506,0.141634465059999991
377.54527746506,0.145277465059999998
377.58439946506,0.144399465060000008
377.62502846506,0.14502846506
377.66415046506,0.144150465060000009
377.70477946506,0.14477946506
377.74691546506,0.146915465059999971
377.78905146506,0.149051465059999998
377.82666646506,0.146666465059999972
377.86729546506,0.147295465059999962
377.90641746506,0.146417465059999973
377.94704646506,0.147046465059999963
377.98767546506,0.147675465060000009
378.02830446506,0.14830446506
378.06893346506,0.148933465059999991
378.10805546506,0.148055465060000001
378.14868446506,0.148684465059999992
378.18629946506,0.146299465059999966
378.22994246506,0.149942465059999973
378.26906446506,0.149064465059999983
378.30818646506,0.148186465059999993
378.34881546506,0.148815465059999984
378.39095146506,0.150951465060000011
378.42705946506,0.147059465060000004
378.47220946506,0.152209465059999992
378.51283846506,0.152838465059999983
378.55045346506,0.150453465060000012
378.59258946506,0.152589465059999984
378.63472546506,0.15472546506000001
378.67384746506,0.153847465059999965
378.71296946506,0.152969465059999975
378.75058446506,0.150584465060000004
378.79121346506,0.151213465059999995
378.83334946506,0.153349465059999967
378.87247146506,0.152471465059999977
378.91460746506,0.154607465060000003
378.95523646506,0.155236465059999994
378.99887946506,0.158879465060000001
379.03348046506,0.153480465059999959
379.07410946506,0.154109465060000005
379.11323146506,0.153231465059999959
379.15536746506,0.155367465059999986
379.19599646506,0.155996465059999977
379.23511846506,0.155118465059999987
379.27424046506,0.154240465059999997
379.31486946506,0.154869465059999987
379.35851246506,0.158512465059999995
379.39612746506,0.156127465059999969
379.43524946506,0.155249465059999979
379.47889246506,0.158892465059999986
379.51500046506,0.15500046505999998
379.55713646506,0.157136465060000007
379.59776546506,0.157765465059999998
379.63839446506,0.158394465059999988
379.67902346506,0.159023465059999979
379.71814546506,0.158145465059999989
379.75877446506,0.15877446505999998
379.79488246506,0.154882465059999973
379.84153946506,0.161539465059999997
379.88066146506,0.160661465060000007
379.91978346506,0.159783465059999962
379.95890546506,0.158905465059999972
379.99953446506,0.159534465059999962
380.03714946506,0.157149465059999992
380.08229946506,0.16229946505999998
380.12292846506,0.16292846505999997
380.16205046506,0.162050465059999981
380.19966546506,0.15966546506000001
380.24782946506,0.167829465059999959
380.28092346506,0.160923465059999992
380.32155246506,0.161552465059999982
380.36519546506,0.165195465059999989
380.40281046506,0.162810465059999964
380.44343946506,0.16343946506000001
380.48406846506,0.16406846506
380.52319046506,0.163190465060000011
380.56381946506,0.163819465060000001
380.60746246506,0.167462465060000009
380.64658446506,0.166584465059999963
380.68721346506,0.167213465060000009
380.72784246506,0.16784246506
380.76395046506,0.163950465059999993
380.80759346506,0.167593465060000001
380.84671546506,0.166715465060000011
380.88583746506,0.165837465059999965
380.93098746506,0.170987465060000009
380.96860246506,0.168602465059999983
381.00923146506,0.169231465059999974
381.04684646506,0.166846465060000003
381.08747546506,0.167475465059999994
381.12961146506,0.169611465059999965
381.17024046506,0.170240465060000011
381.20936246506,0.169362465059999966
381.24697746506,0.166977465059999996
381.28760646506,0.167606465059999986
381.32974246506,0.169742465059999957
381.37187846506,0.171878465059999984
381.40949346506,0.169493465059999958
381.44861546506,0.168615465059999968
381.48924446506,0.169244465059999959
381.52987346506,0.169873465060000005
381.57050246506,0.170502465059999996
381.61113146506,0.171131465059999986
381.65176046506,0.171760465059999977
381.69389646506,0.173896465060000004
381.73301846506,0.173018465059999959
381.77214046506,0.172140465059999968
381.81126246506,0.171262465059999979
381.85038446506,0.170384465059999989
381.89402746506,0.174027465059999996
381.93465646506,0.174656465059999987
381.97528546506,0.175285465059999977
382.01139346506,0.171393465059999971
382.05051546506,0.170515465059999981
382.09265146506,0.172651465060000007
382.13478746506,0.174787465059999979
382.17390946506,0.173909465059999989
382.21604546506,0.17604546505999996
382.25516746506,0.17516746505999997
382.29579646506,0.175796465059999961
382.33491846506,0.174918465059999971
382.37554746506,0.175547465059999962
382.41316246506,0.173162465059999991
382.45529846506,0.175298465059999962
382.49442046506,0.174420465059999973
382.53655646506,0.17655646506
382.57718546506,0.17718546505999999
382.60575846506,0.16575846505999997
382.60720546506,0.127205465059999966
382.60865246506,0.08865246505999999
382.627585632072,0.067585632071999995
382.669664126614,0.069664126613999982
382.707888381554,0.067888381553999982
382.744765381554,0.064765381553999995
382.788915381554,0.068915381553999982
382.82760446506,0.067604465059999979
382.86974046506,0.069740465060000006
382.90584846506,0.065848465059999999
382.949987548566,0.069987548565999979
382.987602548566,0.067602548565999981
383.028875381554,0.068875381553999997
383.066490381554,0.066490381553999999
383.109115381554,0.069115381553999988
383.148237381554,0.068237381553999998
383.189040548566,0.069040548566000003
383.226940126614,0.066940126614000005
383.269135381554,0.06913538155399998
383.306381381554,0.066381381554000001
383.348517381554,0.068517381554
383.389146381554,0.069146381553999991
383.428892715578,0.068892715578000001
383.469289043108,0.069289043107999992
383.506753548566,0.066753548565999992
383.550396548566,0.070396548565999999
383.586481381554,0.06648138155399999
383.629302704662,0.069302704662000002
383.66768446506,0.067684465060000003
383.708376632072,0.068376632071999981
383.747399377132,0.067399377132000004
383.786521377132,0.066521377131999986
383.828657377132,0.068657377131999985
383.868460548566,0.068460548566000006
383.90788446506,0.067884465059999981
383.94851346506,0.06851346506
383.99064946506,0.070649465059999999
384.02977146506,0.069771465059999981
384.06738646506,0.067386465059999983
384.11102946506,0.07102946505999999
384.15165846506,0.071658465059999981
384.18776646506,0.067766465060000002
384.23291646506,0.07291646505999999
384.27053146506,0.070531465059999992
384.31116046506,0.071160465059999983
384.35480346506,0.07480346505999999
384.39392546506,0.07392546506
384.43455446506,0.074554465059999991
384.47216946506,0.072169465059999992
384.51279846506,0.072798465059999983
384.55192046506,0.071920465059999993
384.59405646506,0.074056465059999992
384.63619246506,0.076192465059999991
384.67230046506,0.072300465059999985
384.71594346506,0.075943465059999992
384.75807946506,0.078079465059999991
384.79569446506,0.075694465059999993
384.83933746506,0.07933746506
384.87845946506,0.078459465059999982
384.91908846506,0.079088465060000001
384.95519646506,0.075196465059999994
385.00336046506,0.083360465059999999
385.03946846506,0.079468465059999992
385.07557646506,0.075576465059999986
385.11771246506,0.077712465059999985
385.16286246506,0.08286246506
385.20047746506,0.080477465060000002
385.24110646506,0.081106465059999993
385.28022846506,0.080228465060000003
385.32236446506,0.082364465060000002
385.36450046506,0.084500465060000001
385.40663646506,0.08663646506
385.44123746506,0.081237465059999985
385.48488046506,0.084880465059999992
385.52249546506,0.082495465059999994
385.56312446506,0.083124465059999985
385.60827446506,0.08827446506
385.64739646506,0.087396465059999983
385.68802546506,0.088025465060000001
385.72564046506,0.085640465060000003
385.76626946506,0.086269465059999994
385.80840546506,0.088405465059999993
385.84602046506,0.086020465059999994
385.89117046506,0.091170465059999982
385.92727846506,0.087278465060000004
385.96941446506,0.089414465060000003
386.01004346506,0.090043465059999993
386.04916546506,0.089165465060000003
386.09130146506,0.091301465060000002
386.13193046506,0.091930465059999993
386.17255946506,0.092559465059999984
386.20866746506,0.088667465060000005
386.24929646506,0.089296465059999996
386.29293946506,0.092939465060000003
386.33055446506,0.090554465060000004
386.37269046506,0.092690465060000004
386.41181246506,0.091812465059999986
386.45394846506,0.093948465059999985
386.49457746506,0.094577465060000004
386.53219246506,0.092192465060000005
386.57583546506,0.095835465059999985
386.61345046506,0.093450465059999987
386.65709346506,0.097093465059999994
386.69470846506,0.094708465059999996
386.73533746506,0.095337465059999986
386.77747346506,0.097473465059999985
386.81508846506,0.095088465059999987
386.85571746506,0.095717465060000006
386.89634646506,0.096346465059999996
386.93546846506,0.095468465059999979
386.97911146506,0.099111465059999986
387.01823346506,0.098233465059999996
387.06036946506,0.100369465059999995
387.09647746506,0.096477465059999989
387.14012046506,0.100120465059999996
387.17924246506,0.099242465060000006
387.21987146506,0.099871465059999997
387.25899346506,0.098993465059999979
387.29962246506,0.099622465059999998
387.34326546506,0.103265465060000005
387.38238746506,0.102387465059999987
387.42150946506,0.101509465059999997
387.46063146506,0.10063146505999998
387.50276746506,0.102767465059999979
387.54188946506,0.101889465059999989
387.58553246506,0.105532465059999996
387.62465446506,0.104654465059999978
387.66226946506,0.10226946505999998
387.70741946506,0.107419465059999996
387.74352746506,0.103527465059999989
387.78264946506,0.10264946506
387.82478546506,0.104785465059999998
387.86390746506,0.103907465059999981
387.90604346506,0.10604346505999998
387.94667246506,0.106672465059999998
387.98428746506,0.10428746506
388.02793046506,0.107930465059999979
388.06705246506,0.10705246505999999
388.10918846506,0.109188465059999988
388.14680346506,0.10680346505999999
388.18743246506,0.107432465059999981
388.23107546506,0.111075465059999988
388.26718346506,0.107183465059999982
388.31233346506,0.112333465059999998
388.34844146506,0.108441465059999991
388.39208446506,0.112084465059999998
388.43120646506,0.111206465059999981
388.47183546506,0.111835465059999999
388.51095746506,0.110957465059999982
388.54706546506,0.107065465060000003
388.59221546506,0.11221546505999999
388.62983046506,0.109830465059999992
388.67196646506,0.111966465059999991
388.71259546506,0.112595465059999982
388.75171746506,0.111717465059999992
388.79686746506,0.11686746505999998
388.83297546506,0.112975465060000001
388.87209746506,0.112097465059999983
388.91423346506,0.114233465059999982
388.95636946506,0.116369465059999982
388.99549146506,0.115491465059999991
389.03461346506,0.114613465060000002
389.07524246506,0.115242465059999992
389.11436446506,0.114364465060000002
389.15800746506,0.118007465059999982
389.19411546506,0.114115465060000003
389.23474446506,0.114744465059999994
389.27537346506,0.115373465059999985
389.31750946506,0.117509465059999984
389.35813846506,0.118138465060000002
389.39726046506,0.117260465059999984
389.43788946506,0.117889465060000003
389.47701146506,0.117011465059999985
389.51914746506,0.119147465059999984
389.56279046506,0.122790465059999991
389.59739146506,0.117391465060000004
389.63952746506,0.119527465060000003
389.68166346506,0.121663465060000002
389.72078546506,0.120785465059999985
