"packetReceived:vector(packetBytes) Exercise5.server.udp ($timelimit=100, $ber=1e-7, #0 - Time_100s-0-20200606-18:37:27-22107)",
51.672688086718,58
51.674817595983,58
51.676236384975,58
51.682409694627,58
51.683846510794,58
51.695099725517,58
51.695779725517,58
51.707742142527,58
51.714224714742,58
51.727315322056,58
51.752985957288,58
51.754425979087,58
51.755105979087,58
51.756370419537,58
51.765342133493,58
51.770827624938,58
51.777730854115,58
51.809692611513,58
51.817261395306,58
51.831948950631,58
51.833587684083,58
51.835472706486,58
51.846865721644,58
51.851493168675,58
51.870849336043,58
51.874313782141,58
51.901378488123,58
51.9043403941,58
51.908667680554,58
51.911718624504,58
51.917707209439,58
51.919616089353,58
51.920296089353,58
51.935148714781,58
51.935828714781,58
51.938917688132,58
51.940523948715,58
51.94835855055,58
51.969846758804,58
51.984862482156,58
51.994530132203,58
51.999512911849,58
52.005191841885,58
52.021260920233,58
52.032612711417,58
52.033292711417,58
52.049040747062,58
52.058365739653,58
52.069980971703,58
52.075089626902,58
52.076432054639,58
52.087204244284,58
52.093710189456,58
52.101185683718,58
52.107102332873,58
52.121917596018,58
52.122597596018,58
52.123277596018,58
52.123957596018,58
52.124637596018,58
52.146033520035,58
52.152980994884,58
52.173578072504,58
52.187536524324,58
52.201814335193,58
52.202559438958,58
52.239979833175,58
52.250553650605,58
52.271577713039,58
52.272257713039,58
52.284409156192,58
52.297968338261,58
52.303957159145,58
52.315619290014,58
52.316299290014,58
52.319953296897,58
52.326174874174,58
52.326854874174,58
52.331887584893,58
52.345073357598,58
52.348879872143,58
52.357039736045,58
52.362811422171,58
52.364917953822,58
52.371148951656,58
52.375501521803,58
52.382371598094,58
52.393126190965,58
52.403208821304,58
52.406108693631,58
52.427030523466,58
52.434602876822,58
52.43810607135,58
52.448211903075,58
52.455385788044,58
52.468487617996,58
52.472339304457,58
52.473889760116,58
52.485319322824,58
52.52656698588,58
52.52747630498,58
52.537824599641,58
52.554591010412,58
52.560417124955,58
52.563972028183,58
52.566059739785,58
52.575195658173,58
52.595863785443,58
52.596690606721,58
52.61452996966,58
52.624675441691,58
52.633040658467,58
52.645025449648,58
52.674406067201,58
52.682428493634,58
52.683757156319,58
52.702566201597,58
52.704179600795,58
52.708373536687,58
52.716075707794,58
52.722811994771,58
52.724568960131,58
52.73345788732,58
52.740023645552,58
52.747119083311,58
52.749035148491,58
52.753217193445,58
52.758601742026,58
52.763310630769,58
52.774338275695,58
52.782787231584,58
52.788008182785,58
52.809668135653,58
52.814869319129,58
52.815549319129,58
52.816229319129,58
52.822511190088,58
52.829929095015,58
52.839249082881,58
52.844234905305,58
52.848854599728,58
52.853680229646,58
52.854360229646,58
52.881398703974,58
52.882078703974,58
52.904217167881,58
52.904897167881,58
52.907018882369,58
52.907698882369,58
52.934450645812,58
52.940358855409,58
52.947708270577,58
52.957916652391,58
52.96919256027,58
52.989189996301,58
52.990160750504,58
52.997566604151,58
53.002451899571,58
53.006876345545,58
53.032707995796,58
53.042465542112,58
53.045445912069,58
53.052965372692,58
53.062012012045,58
53.071902297988,58
53.084922797321,58
53.103230783173,58
53.131148711907,58
53.15936596471,58
53.171172367841,58
53.193147707171,58
53.195024946531,58
53.214491047551,58
53.22303495936,58
53.230652884093,58
53.249127537808,58
53.255430741901,58
53.256629083791,58
53.260421077272,58
53.263296046593,58
53.29309631555,58
53.295957770798,58
53.296637770798,58
53.297698880761,58
53.301991383916,58
53.31135651839,58
53.31203651839,58
53.327779109126,58
53.33253173837,58
53.33757184428,58
53.346390413059,58
53.353194896914,58
53.360548616257,58
53.367295965281,58
53.379564280108,58
53.388676460235,58
53.389819801498,58
53.394750605381,58
53.409578083446,58
53.41442559873,58
53.426221483267,58
53.431928472736,58
53.432608472736,58
53.440783949143,58
53.497709526891,58
53.516466208121,58
53.521659433745,58
53.528788202686,58
53.547124477738,58
53.563036612935,58
53.564850769597,58
53.57939119494,58
53.581598182257,58
53.583217269528,58
53.591330165227,58
53.593474409886,58
53.598185253902,58
53.602577899239,58
53.612801921023,58
53.614514919539,58
53.622514339579,58
53.623194339579,58
53.625289428291,58
53.625969428291,58
53.65388379174,58
53.657383165347,58
53.67553663173,58
53.697219409738,58
53.709337280049,58
53.713443365352,58
53.718000848607,58
53.718680848607,58
53.737742192637,58
53.738664542189,58
53.746433299271,58
53.750167315721,58
53.764918683523,58
53.787031217222,58
53.794937470725,58
53.796875842218,58
53.798703442282,58
53.802362170458,58
53.815764162462,58
53.830899674396,58
53.834706015598,58
53.838582882643,58
53.847854818309,58
53.855306843614,58
53.868441160558,58
53.875006359706,58
53.883050226467,58
53.888383297095,58
53.911033956942,58
53.917160972411,58
53.920867623187,58
53.921547623187,58
53.924434104185,58
53.947856557533,58
53.95044499564,58
53.957504321119,58
53.963357335643,58
53.987660837748,58
54.002390450391,58
54.007978514707,58
54.011962121822,58
54.024457905229,58
54.026623151028,58
54.063588231863,58
54.06921901654,58
54.071020113542,58
54.092326415531,58
54.094128126843,58
54.094918590176,58
54.110322522001,58
54.118815106133,58
54.12860975811,58
54.13889781309,58
54.142205614705,58
54.146169291481,58
54.175421545028,58
54.176837231223,58
54.185722666908,58
54.204385331958,58
54.210522891641,58
54.22363552852,58
54.2303585464,58
54.237279119305,58
54.279210760293,58
54.282243169822,58
54.304329793418,58
54.306070230192,58
54.318946450427,58
54.329102112617,58
54.330145447605,58
54.33150363529,58
54.33218363529,58
54.337313944002,58
54.353667760933,58
54.356206939188,58
54.36718745663,58
54.37760191234,58
54.383169633659,58
54.386714177013,58
54.403732528229,58
54.423349057708,58
54.433984137482,58
54.437987750777,58
54.450500568129,58
54.454586314637,58
54.465250964595,58
54.477562316772,58
54.496115404115,58
54.508590100207,58
54.513017806786,58
54.520312647978,58
54.524953201922,58
54.531681120989,58
54.534942803044,58
54.537345034154,58
54.542024070932,58
54.550313153129,58
54.550993153129,58
54.564811136327,58
54.580855411813,58
54.58739813724,58
54.595391967804,58
54.597872930446,58
54.607390152244,58
54.609278845369,58
54.614896590266,58
54.616503896734,58
54.629995341168,58
54.630675341168,58
54.640434925848,58
54.647236005282,58
54.669174900789,58
54.676484871521,58
54.682105641394,58
54.691111840905,58
54.702891495708,58
54.705910144366,58
54.708217174289,58
54.718822777732,58
54.723835254914,58
54.724515254914,58
54.731268034028,58
54.755293793273,58
54.77439891728,58
54.783413614446,58
54.788252718401,58
54.823349416674,58
54.825772200271,58
54.849602367275,58
54.862490128782,58
54.870838716416,58
54.871518716416,58
54.882775665104,58
54.884318024498,58
54.897266328643,58
54.902864584421,58
54.905869766442,58
54.915497269177,58
54.917443682649,58
54.926954240746,58
54.962702508716,58
54.9743849399,58
54.98399362652,58
54.989414868287,58
54.99816186857,58
55.01509749253,58
55.024235774932,58
55.034489861309,58
55.040724532404,58
55.050813783661,58
55.062061488316,58
55.065117229321,58
55.075452272892,58
55.080615526668,58
55.082817421542,58
55.084605412263,58
55.086205000737,58
55.086969072176,58
55.092723130353,58
55.093403130353,58
55.098104566856,58
55.100684838802,58
55.112124079229,58
55.114394268028,58
55.120029668239,58
55.138564251347,58
55.143083776457,58
55.145550898876,58
55.148465593301,58
55.151523215338,58
55.153851050496,58
55.154832307792,58
55.159318102608,58
55.174353975326,58
55.177980679265,58
55.185616218154,58
55.186975430428,58
55.189611103948,58
55.190402636712,58
55.195636126296,58
55.201355375445,58
55.204252538401,58
55.231715670186,58
55.233884150091,58
55.240331186238,58
55.269757304477,58
55.274060669976,58
55.277885495447,58
55.290759139847,58
55.310783439777,58
55.314300185435,58
55.323045744137,58
55.358053324625,58
55.361561755227,58
55.38015878413,58
55.383445661957,58
55.402096606646,58
55.409633066628,58
55.423206330977,58
55.434552298138,58
55.448148628099,58
55.46038092171,58
55.465717717855,58
55.503032057047,58
55.508487257281,58
55.511349468669,58
55.51357079326,58
55.51823022085,58
55.526313816722,58
55.527070261997,58
55.534072264152,58
55.545444045246,58
55.562521410788,58
55.567536828811,58
55.578727535493,58
55.580776792703,58
55.589042243981,58
55.609480239584,58
55.623680206935,58
55.635846682018,58
55.643687746539,58
55.64524595915,58
55.66982597643,58
55.69419232348,58
55.696010482257,58
55.70870142691,58
55.70938142691,58
55.717725798023,58
55.723117305321,58
55.742642936136,58
55.761257214312,58
55.784111222272,58
55.803510739714,58
55.804483792497,58
55.80899555605,58
55.80975518603,58
55.815760575695,58
55.820097259989,58
55.823810056879,58
55.825116550304,58
55.831621568696,58
55.841368086814,58
55.858440389552,58
55.864880424075,58
55.870822478604,58
55.903877748716,58
55.905148427891,58
55.913124206006,58
55.949341644952,58
55.980134493944,58
56.005499760193,58
56.006179760193,58
56.015350375436,58
56.020243113814,58
56.021378843438,58
56.026223424395,58
56.035648356252,58
56.036754637854,58
56.044417622779,58
56.048763165978,58
56.05190141088,58
56.055945294966,58
56.06330252361,58
56.084784858659,58
56.091587079467,58
56.100958860122,58
56.101749318531,58
56.110057562407,58
56.110737562407,58
56.140103894749,58
56.15574534345,58
56.165881340219,58
56.169336913124,58
56.171057371559,58
56.181911195838,58
56.188755862196,58
56.194221133657,58
56.196550190378,58
56.199898118551,58
56.203326431985,58
56.217804244351,58
56.22056474585,58
56.229545691398,58
56.237865880908,58
56.242009521192,58
56.248403815383,58
56.249703338232,58
56.253292656965,58
56.272901491872,58
56.290678772618,58
56.295106700678,58
56.295786700678,58
56.300396238816,58
56.309463342732,58
56.315889324152,58
56.320193102083,58
56.325909718983,58
56.336108753777,58
56.362840537607,58
56.372019798994,58
56.373261531681,58
56.390723270196,58
56.395942076709,58
56.40784262174,58
56.409887482438,58
56.410567482438,58
56.41405014084,58
56.418977620358,58
56.428221249016,58
56.43116627956,58
56.452593189181,58
56.464941572316,58
56.469325347973,58
56.470433010603,58
56.478008999347,58
56.490392638083,58
56.509740957295,58
56.516254606481,58
56.529927995443,58
56.534759700945,58
56.539375606762,58
56.543595354301,58
56.551687449308,58
56.562584369248,58
56.568173096546,58
56.569309373783,58
56.583298256164,58
56.593404536832,58
56.595528914402,58
56.605708300091,58
56.615261282628,58
56.616545353834,58
56.618461438193,58
56.620271453085,58
56.645251915616,58
56.647753872245,58
56.665868057886,58
56.670180428083,58
56.676863586117,58
56.677543586117,58
56.685669762213,58
56.691373483706,58
56.712239840791,58
56.730248525611,58
56.740314758107,58
56.741280472611,58
56.751173677317,58
56.758654815575,58
56.759895049701,58
56.765177016535,58
56.769110778417,58
56.774671162103,58
56.775351162103,58
56.776102802868,58
56.79529154001,58
56.79597154001,58
56.79665154001,58
56.797529141904,58
56.801992564701,58
56.810241711938,58
56.828561662351,58
56.835188125857,58
56.848886729769,58
56.853158335508,58
56.866714154379,58
56.869153060189,58
56.887299864129,58
56.894703915375,58
56.90850432411,58
56.91410820803,58
56.916449428881,58
56.92885835717,58
56.940920942385,58
56.941796395963,58
56.974301552311,58
56.975446226213,58
56.982976488099,58
56.998873926039,58
57.005575749523,58
57.022692624965,58
57.031422852634,58
57.036706529428,58
57.0382977584,58
57.057167641951,58
57.062154912486,58
57.068280660149,58
57.089491122877,58
57.102225165329,58
57.129051006718,58
57.132715596258,58
57.137338187374,58
57.140253739049,58
57.143873688843,58
57.14556196256,58
57.155860143454,58
57.171481292232,58
57.182941845263,58
57.191379373672,58
57.213080904259,58
57.218217885551,58
57.234554440323,58
57.256626746844,58
57.266857269006,58
57.317427792237,58
57.328065047698,58
57.346693912211,58
57.376059973803,58
57.380185330663,58
57.403997838369,58
57.407119690383,58
57.437816189392,58
57.44476378241,58
57.452977132645,58
57.460112413441,58
57.464955205209,58
57.470726521689,58
57.483716725455,58
57.487647579615,58
57.488327579615,58
57.490868555177,58
57.491548555177,58
57.493148880353,58
57.504522118249,58
57.506468835494,58
57.542440270806,58
57.545216065373,58
57.547144876121,58
57.551447959494,58
57.572026737017,58
57.583410915045,58
57.590885961485,58
57.592631953728,58
57.593349932102,58
57.605173579741,58
57.617840434278,58
57.623191644027,58
57.632321219286,58
57.633611475744,58
57.636356362122,58
57.637976086079,58
57.658208431609,58
57.680155295198,58
57.689647791625,58
57.696861935555,58
57.704143910502,58
57.751830611655,58
57.752510611655,58
57.757473417243,58
57.766930332213,58
57.768535618108,58
57.784645788081,58
57.785325788081,58
57.818236607907,58
57.823101691238,58
57.855802708791,58
57.869809253756,58
57.87512573929,58
57.879030166481,58
57.879916302684,58
57.891485290014,58
57.892165290014,58
57.898276825674,58
57.90447880473,58
57.912360077034,58
57.91904916747,58
57.925235315339,58
57.931360700595,58
57.950341811419,58
57.952399187375,58
57.955069371143,58
57.981243259376,58
57.983937274802,58
57.99888801075,58
58.004822234524,58
58.006058408609,58
58.016126393967,58
58.028024957225,58
58.033669259197,58
58.042778173238,58
58.043458173238,58
58.05799792509,58
58.061070254572,58
58.063570336136,58
58.07393850322,58
58.080748366746,58
58.087279365861,58
58.096798729058,58
58.102965339945,58
58.12235178311,58
58.151307488021,58
58.151987488021,58
58.152667488021,58
58.168597334944,58
58.169277334944,58
58.202890391581,58
58.203664434764,58
58.21694285296,58
58.218027124527,58
58.228158727853,58
58.245587454794,58
58.246267454794,58
58.24836815632,58
58.255042805854,58
58.260460308231,58
58.261253987034,58
58.266185191086,58
58.274629498025,58
58.285773692683,58
58.298098067063,58
58.299638680916,58
58.302088494054,58
58.310090732117,58
58.310819205564,58
58.312424076024,58
58.316270277215,58
58.318143169355,58
58.321461179583,58
58.326146833389,58
58.333495121158,58
58.341240838565,58
58.355539818225,58
58.376275181517,58
58.386421071098,58
58.396201078399,58
58.401447024335,58
58.40729724054,58
58.40797724054,58
58.42345843425,58
58.433083930822,58
58.443916251332,58
58.464608840275,58
58.465957653604,58
58.481623948141,58
58.485007897823,58
58.498124294777,58
58.498925289514,58
58.509186029129,58
58.51277029293,58
58.539194843822,58
58.54147993756,58
58.549492330832,58
58.560290544922,58
58.579774823389,58
58.580454823389,58
58.604032440994,58
58.608945880425,58
58.61434113198,58
58.618457066016,58
58.631148576854,58
58.633642421247,58
58.635991980745,58
58.654759848458,58
58.658696776069,58
58.665841437027,58
58.670249204191,58
58.692022857153,58
58.696567778881,58
58.697466770902,58
58.717574511891,58
58.733893272453,58
58.736789523561,58
58.777027087872,58
58.785443942083,58
58.787755587681,58
58.788435587681,58
58.799764134137,58
58.801820560833,58
58.802500560833,58
58.824810461262,58
58.828498789607,58
58.831334275523,58
58.837361071014,58
58.849712571743,58
58.873814979161,58
58.882367533999,58
58.902185443834,58
58.913835596753,58
58.924789398228,58
58.953785326099,58
58.959549115924,58
58.960229115924,58
58.961865578212,58
58.9666454144,58
58.972181582489,58
58.974841513418,58
58.977937097584,58
58.987937652435,58
58.997180917464,58
59.002916784421,58
59.003596784421,58
59.005540921722,58
59.006390431915,58
59.007070431915,58
59.011151436218,58
59.014021676557,58
59.027599799243,58
59.03810741487,58
59.044196505978,58
59.059734215398,58
59.068224827556,58
59.07986429212,58
59.082753760949,58
59.087321662646,58
59.097513626902,58
59.118952823475,58
59.157630491093,58
59.160701640905,58
59.171742076528,58
59.177547221783,58
59.183029551209,58
59.188817250706,58
59.196909868413,58
59.20356167567,58
59.213845117601,58
59.216590579959,58
59.219199203715,58
59.242293059435,58
59.248529170083,58
59.250929854326,58
59.257040839018,58
59.261503393871,58
59.26371937267,58
59.271421059585,58
59.275370143064,58
59.305586855995,58
59.308084732679,58
59.341318749593,58
59.350413470787,58
59.405388187749,58
59.415542871686,58
59.421919729263,58
59.426108817299,58
59.426788817299,58
59.437117159689,58
59.439651603538,58
59.441307412775,58
59.465281933806,58
59.516545801574,58
59.517225801574,58
59.52926870534,58
59.550141667818,58
59.569475366414,58
59.572522233441,58
59.582885370857,58
59.587106782913,58
59.598263950492,58
59.598943950492,58
59.601834111148,58
59.60834760363,58
59.613334750651,58
59.641663885475,58
59.659238249127,58
59.660948166659,58
59.668369572927,58
59.686851456291,58
59.691822665918,58
59.696362637254,58
59.717093573664,58
59.719088029947,58
59.750300544326,58
59.751489551427,58
59.759962476485,58
59.7698431816,58
59.773291095698,58
59.776395559469,58
59.792143851991,58
59.799347072936,58
59.806843053127,58
59.821033872707,58
59.821713872707,58
59.844297542073,58
59.850103019028,58
59.850792848151,58
59.854449858292,58
59.864369600655,58
59.867015164166,58
59.873700176237,58
59.876023920516,58
59.943746004744,58
59.955904610065,58
59.960620793724,58
59.967394100085,58
59.975300570554,58
59.981330730172,58
59.993417997199,58
60.023121957893,58
60.024271248123,58
60.036388584142,58
60.039687621623,58
60.04329516422,58
60.045225319647,58
60.045905319647,58
60.046585319647,58
60.047309400096,58
60.052827026219,58
60.057324966384,58
60.05991191932,58
60.077089609258,58
60.08377972489,58
60.086824308989,58
60.115304470218,58
60.126932858001,58
60.131846437998,58
60.13870805785,58
60.148411085722,58
60.155171684593,58
60.164393450003,58
60.182916316197,58
60.184588721424,58
60.190392042753,58
60.193796165448,58
60.221317656578,58
60.239931304778,58
60.253711201734,58
60.279899355354,58
60.304528412693,58
60.318858546847,58
60.324305000812,58
60.325492888713,58
60.333413654372,58
60.335363694446,58
60.351289332918,58
60.352410539557,58
60.353090539557,58
60.363223352843,58
60.371652989646,58
60.375440644672,58
60.386773211242,58
60.388012951743,58
60.428696518208,58
60.435097774401,58
60.441538825129,58
60.444714340542,58
60.445653381652,58
60.446673244619,58
60.451594627763,58
60.452274627763,58
60.466939734301,58
60.481438555459,58
60.487816599806,58
60.488496599806,58
60.491000571594,58
60.491724982717,58
60.506933375518,58
60.514924400532,58
60.52024939028,58
60.521821498881,58
60.525741133935,58
60.532578199838,58
60.545279539293,58
60.551539920733,58
60.554166139666,58
60.558930108493,58
60.561010168639,58
60.599138693413,58
60.600719504691,58
60.611751684526,58
60.616300755128,58
60.616980755128,58
60.629908513245,58
60.63881325948,58
60.669829454111,58
60.670509454111,58
60.71104199608,58
60.734911662434,58
60.735591662434,58
60.740143793604,58
60.741726666208,58
60.743168564473,58
60.748978953989,58
60.751836891105,58
60.758812782451,58
60.759492782451,58
60.783253290481,58
60.784061176734,58
60.786743339142,58
60.795760093259,58
60.807908998807,58
60.811853230664,58
60.823978011145,58
60.826617891498,58
60.843737183922,58
60.875573745346,58
60.879594994516,58
60.888217122125,58
60.889772141413,58
60.895827026086,58
60.907926322201,58
60.959816275698,58
60.964589518289,58
60.981270556216,58
60.981950556216,58
61.027888368646,58
61.028568368646,58
61.031898024303,58
61.037381084152,58
61.039525035405,58
61.040205035405,58
61.049979498838,58
61.065818580522,58
61.071671636053,58
61.077255235089,58
61.081060175885,58
61.119987016107,58
61.126468833609,58
61.144771782432,58
61.159677063255,58
61.167660352073,58
61.168340352073,58
61.171672988233,58
61.173433117902,58
61.187374169832,58
61.196383715366,58
61.206318761397,58
61.22104673403,58
61.22172673403,58
61.222671531223,58
61.246533053853,58
61.262285773617,58
61.262965773617,58
61.270178083662,58
61.302996548782,58
61.311029345758,58
61.313592973963,58
61.337057145412,58
61.380261661084,58
61.390297562634,58
61.402715120685,58
61.466455254431,58
61.486181638959,58
61.487248551871,58
61.491594057271,58
61.493168498203,58
61.517629273678,58
61.530117294932,58
61.550638768824,58
61.551973380055,58
61.55903270701,58
61.563565544446,58
61.573844813208,58
61.599389749689,58
61.619435827274,58
61.623819149853,58
61.638373613228,58
61.673405525273,58
61.690072514834,58
61.699740369998,58
61.704762332071,58
61.708726082393,58
61.730307949262,58
61.754622869616,58
61.763152104271,58
61.776336897113,58
61.785251092736,58
61.8042255119,58
61.81844826418,58
61.830646397221,58
61.838893712882,58
61.839713664731,58
61.862511902674,58
61.882342616505,58
61.889156787675,58
61.889836787675,58
61.909828241758,58
61.912735592051,58
61.921484853266,58
61.946260508884,58
61.953895190032,58
61.954575190032,58
61.958398032322,58
61.969567265893,58
61.97175619918,58
61.980434728202,58
61.98939859827,58
62.008331653541,58
62.037498713827,58
62.046924530539,58
62.054974698562,58
62.066814598877,58
62.084890834742,58
62.106861196765,58
62.11634709593,58
62.131887052612,58
62.144405056253,58
62.158895356309,58
62.159575356309,58
62.165086947682,58
62.181643701037,58
62.182750114588,58
62.199083853815,58
62.199763853815,58
62.200443853815,58
62.206218850436,58
62.208057527501,58
62.220398384572,58
62.233532744974,58
62.235321566927,58
62.237352247965,58
62.243130706788,58
62.247156258772,58
62.260783787454,58
62.291169871368,58
62.294432099746,58
62.297534757488,58
62.298584172187,58
62.304098273559,58
62.312720442939,58
62.31509923346,58
62.31577923346,58
62.31645923346,58
62.31908748798,58
62.320364586794,58
62.322685662321,58
62.323365662321,58
62.34580876719,58
62.354994778428,58
62.360376768674,58
62.361056768674,58
62.396749458904,58
62.407688545027,58
62.413835248933,58
62.424049475341,58
62.424729475341,58
62.45300700367,58
62.466790409235,58
62.49074625389,58
62.505055394637,58
62.507112852008,58
62.526435469422,58
62.531746067859,58
62.538841007656,58
62.541707706713,58
62.543128024815,58
62.555460185576,58
62.568358245367,58
62.572908623425,58
62.576456787995,58
62.585122834119,58
62.591909652293,58
62.595583246109,58
62.616078932028,58
62.627315492647,58
62.628073169031,58
62.634500119682,58
62.642460493124,58
62.660265982646,58
62.665557058457,58
62.666244521452,58
62.669066430737,58
62.680833799594,58
62.681513799594,58
62.688488602173,58
62.709346007002,58
62.725165281615,58
62.729631110772,58
62.736066263223,58
62.736746263223,58
62.738985729474,58
62.75071451833,58
62.766165184057,58
62.771617294129,58
62.781671705066,58
62.789485432569,58
62.807223094501,58
62.81444757973,58
62.815822630268,58
62.828049261426,58
62.835203670386,58
62.839856421479,58
62.8416421799,58
62.8423221799,58
62.844126621593,58
62.850844451148,58
62.851524451148,58
62.86570750628,58
62.871700070958,58
62.883095287319,58
62.887019951094,58
62.890521464667,58
62.902938952461,58
62.909945270404,58
62.923687925196,58
62.938313371761,58
62.975921346352,58
62.978904249802,58
62.979865863105,58
62.980545863105,58
62.981951287169,58
63.006840321185,58
63.022052002232,58
63.024592220481,58
63.029087592306,58
63.031821113242,58
63.03620680367,58
63.042586741881,58
63.043266741881,58
63.048627412834,58
63.049307412834,58
63.067121545959,58
63.075452379116,58
63.080879279102,58
63.085523633648,58
63.086203633648,58
63.090068152526,58
63.091063557453,58
63.104129970245,58
63.109604008666,58
63.117964339761,58
63.135330740267,58
63.153105216833,58
63.155255804686,58
63.161496784599,58
63.162176784599,58
63.178288182576,58
63.180186282597,58
63.188909707444,58
63.190919905819,58
63.211914843685,58
63.216836050695,58
63.219298449151,58
63.22201347423,58
63.224507491762,58
63.231524153601,58
63.233693539382,58
63.240055334564,58
63.248024205895,58
63.269874206838,58
63.271252759602,58
63.294162246869,58
63.295008861269,58
63.305628375034,58
63.325522456282,58
63.345164740344,58
63.35426160784,58
63.356424865695,58
63.359892611128,58
63.378611008475,58
63.380593110926,58
63.402729499857,58
63.404957240378,58
63.408536316258,58
63.412054681475,58
63.429949741735,58
63.430671534165,58
63.439447794557,58
63.444389466082,58
63.453900250291,58
63.456967335093,58
63.466610775349,58
63.480413869877,58
63.485558487641,58
63.486238487641,58
63.486918487641,58
63.536297135276,58
63.537709822205,58
63.553634246011,58
63.554314246011,58
63.555347218621,58
63.561745759184,58
63.56303002978,58
63.566144662392,58
63.582997865474,58
63.598348337816,58
63.630695814217,58
63.632297221439,58
63.635754322432,58
63.637077359816,58
63.643029917938,58
63.667110547654,58
63.67746731814,58
63.679735166912,58
63.68973409931,58
63.6976577337,58
63.698555895409,58
63.70790157249,58
63.714280918937,58
63.718344483116,58
63.727349310976,58
63.728029310976,58
63.728709310976,58
63.733474530588,58
63.75464266028,58
63.7845537709,58
63.78991634734,58
63.803857429841,58
63.80730152171,58
63.808744696959,58
63.810836484236,58
63.841797526775,58
63.843080175457,58
63.845237864294,58
63.850813595687,58
63.879671057891,58
63.882491016124,58
63.886730699992,58
63.906724484102,58
63.92501735223,58
63.943579249057,58
63.946607990581,58
63.950199375688,58
63.955497969416,58
63.960769211115,58
63.961950677931,58
63.962630677931,58
63.965592945542,58
63.966710676287,58
63.97482396804,58
63.977701719252,58
63.979550554074,58
63.98424258409,58
64.012390658186,58
64.015517312042,58
64.049487188928,58
64.062977959513,58
64.083041062309,58
64.114458559998,58
64.115397603225,58
64.123619840155,58
64.135183356712,58
64.160542906887,58
64.168613814221,58
64.177352429498,58
64.178032429498,58
64.182674645962,58
64.190358874723,58
64.197188585767,58
64.211507812729,58
64.212187812729,58
64.225901196479,58
64.227616224589,58
64.24128108849,58
64.248747560046,58
64.249427560046,58
64.251104181287,58
64.253524977857,58
64.254470804134,58
64.276645189446,58
64.293923830864,58
64.308071186311,58
64.309437081377,58
64.332205633854,58
64.342433636773,58
64.353494774579,58
64.35923983631,58
64.361122818987,58
64.36321314383,58
64.366482447171,58
64.368645918627,58
64.371591264702,58
64.382908373876,58
64.383588373876,58
64.385267110203,58
64.390193812827,58
64.397159344898,58
64.405012585622,58
64.422461787808,58
64.429109670055,58
64.439795347073,58
64.443228597401,58
64.444671562624,58
64.464281632999,58
64.483497775077,58
64.488027495851,58
64.4892444261,58
64.497772992821,58
64.514605507972,58
64.543571231548,58
64.544300295001,58
64.544980295001,58
64.555272719322,58
64.568087119842,58
64.572556235008,58
64.593946450467,58
64.611121577699,58
64.612069636726,58
64.621010849298,58
64.625621270569,58
64.631252397772,58
64.65346514352,58
64.665216521552,58
64.691616244909,58
64.699267581559,58
64.732034670083,58
64.733229543675,58
64.739022699141,58
64.748579850849,58
64.757011279774,58
64.770967516446,58
64.772657488466,58
64.774860636688,58
64.781012067601,58
64.788577854332,58
64.813636760165,58
64.818505840047,58
64.85401545702,58
64.85872863782,58
64.862274069752,58
64.862954069752,58
64.867695566494,58
64.872927087365,58
64.878183818529,58
64.888925446736,58
64.891476930068,58
64.89345780325,58
64.909915959024,58
64.910595959024,58
64.911275959024,58
64.915007159324,58
64.920137781702,58
64.920890725782,58
64.929755490783,58
64.93770327198,58
64.946340346837,58
64.951699660038,58
64.964969172407,58
64.968137525892,58
64.98084928198,58
64.985706653944,58
64.993666783793,58
64.996403878421,58
65.004594555902,58
65.013678200794,58
65.032862214866,58
65.040437382954,58
65.042624562139,58
65.057195382904,58
65.057875382904,58
65.062435779929,58
65.069353426071,58
65.108084585844,58
65.11198266965,58
65.11392704718,58
65.123488320958,58
65.139168568702,58
65.141299854817,58
65.143921005201,58
65.15989579396,58
65.177509401248,58
65.188360388267,58
65.218159028919,58
65.218839028919,58
65.24937736162,58
65.264602251172,58
65.284730596065,58
65.286317442459,58
65.288194659852,58
65.301620045746,58
65.307460218777,58
65.318183553315,58
65.333149323482,58
65.33538539405,58
65.349875855543,58
65.365744175918,58
65.377270054576,58
65.384717536318,58
65.397546641793,58
65.398228621422,58
65.401759891049,58
65.446017125391,58
65.449666495519,58
65.457626290128,58
65.459209614768,58
65.467868905728,58
65.479720312582,58
65.517964555382,58
65.521867945646,58
65.528926184943,58
65.532172804704,58
65.55348495385,58
65.57102060969,58
65.573214789285,58
65.575522560244,58
65.583835008204,58
65.588868147647,58
65.600217926123,58
65.605139581918,58
65.608444444807,58
65.624203968469,58
65.626808934843,58
65.634491518761,58
65.647917914319,58
65.650768784794,58
65.653803005743,58
65.687435256062,58
65.689964913422,58
65.694527993523,58
65.725512819305,58
65.736587441185,58
65.765560231649,58
65.768717056431,58
65.77600120879,58
65.778966056209,58
65.784169417351,58
65.789323954058,58
65.790515484317,58
65.793592426198,58
65.794272426198,58
65.794998827446,58
65.796306335618,58
65.799009641721,58
65.800358151604,58
65.801038151604,58
65.814486807005,58
65.82322619661,58
65.825361894724,58
65.82823549815,58
65.829865938625,58
65.835325803334,58
65.87187273279,58
65.905487111296,58
65.906167111296,58
65.911785567465,58
65.917864412069,58
65.925787124997,58
65.929470352103,58
65.932110721153,58
65.93737547188,58
65.959862051047,58
65.975359490687,58
65.978527938302,58
65.981064489535,58
65.986890083235,58
66.00575652658,58
