run,timelimit,repetition,Module,Name,
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[20].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[21].pppg$o[0].channel,throughput:last,1179.857631
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[21].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[22].pppg$o[0].channel,throughput:last,1270.006263
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[22].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[23].pppg$o[0].channel,throughput:last,1109.481899
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[23].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[24].pppg$o[0].channel,throughput:last,1398.766696
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[24].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[25].pppg$o[0].channel,throughput:last,32121.4
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[25].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[26].pppg$o[0].channel,throughput:last,1263.826476
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[26].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[27].pppg$o[0].channel,throughput:last,1283.357734
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[27].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[28].pppg$o[0].channel,throughput:last,1268.701811
