run,timelimit,repetition,Module,Name,
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[41].pppg$o[0].channel,throughput:last,1598.7408312154
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[42].pppg$o[0].channel,throughput:last,1810.554048594
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[43].pppg$o[0].channel,throughput:last,1701.1399369421
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[44].pppg$o[0].channel,throughput:last,1715.4974164375
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[45].pppg$o[0].channel,throughput:last,1711.9367566265
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[46].pppg$o[0].channel,throughput:last,1708.0756103357
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[47].pppg$o[0].channel,throughput:last,1792.5997758388
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[48].pppg$o[0].channel,throughput:last,1578.7790661767
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[49].pppg$o[0].channel,throughput:last,1680.4891550288
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[50].pppg$o[0].channel,throughput:last,1765.9109924665
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[51].pppg$o[0].channel,throughput:last,1757.316033716
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[52].pppg$o[0].channel,throughput:last,1906.7043142277
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[53].pppg$o[0].channel,throughput:last,1969.1606212633
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[54].pppg$o[0].channel,throughput:last,1633.9604000763
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[55].pppg$o[0].channel,throughput:last,1626.4305448191
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[56].pppg$o[0].channel,throughput:last,1751.1162672354
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[57].pppg$o[0].channel,throughput:last,1754.2930005929
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[58].pppg$o[0].channel,throughput:last,1661.4220708304
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[59].pppg$o[0].channel,throughput:last,1797.3292384757
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[60].pppg$o[0].channel,throughput:last,1660.2465755961
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[61].pppg$o[0].channel,throughput:last,1792.2022393277
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[62].pppg$o[0].channel,throughput:last,1806.7599140396
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[63].pppg$o[0].channel,throughput:last,1977.0614943176
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[64].pppg$o[0].channel,throughput:last,1594.4527507802
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[65].pppg$o[0].channel,throughput:last,1679.1225924449
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[66].pppg$o[0].channel,throughput:last,1829.4848898278
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[67].pppg$o[0].channel,throughput:last,1581.684884529
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[68].pppg$o[0].channel,throughput:last,1683.6945452736
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[69].pppg$o[0].channel,throughput:last,1693.6403863728
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[70].pppg$o[0].channel,throughput:last,1841.9252501031
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[71].pppg$o[0].channel,throughput:last,1755.107333649
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[72].pppg$o[0].channel,throughput:last,1776.0127059879
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[73].pppg$o[0].channel,throughput:last,1737.1511294038
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[74].pppg$o[0].channel,throughput:last,1750.9408152769
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[75].pppg$o[0].channel,throughput:last,1622.2472128219
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[76].pppg$o[0].channel,throughput:last,1612.2838486037
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[77].pppg$o[0].channel,throughput:last,1513.0234835753
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[78].pppg$o[0].channel,throughput:last,1706.1185820979
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[79].pppg$o[0].channel,throughput:last,1581.782300927
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[80].pppg$o[0].channel,throughput:last,1714.895309316
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[81].pppg$o[0].channel,throughput:last,1722.1871644775
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[82].pppg$o[0].channel,throughput:last,1779.8286628891
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[83].pppg$o[0].channel,throughput:last,1545.2728081879
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[84].pppg$o[0].channel,throughput:last,1795.4561028331
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[85].pppg$o[0].channel,throughput:last,1553.3030076182
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[86].pppg$o[0].channel,throughput:last,1635.9689336409
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[87].pppg$o[0].channel,throughput:last,1844.6361278989
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[88].pppg$o[0].channel,throughput:last,1491.0555118572
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[89].pppg$o[0].channel,throughput:last,1765.0627149488
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[90].pppg$o[0].channel,throughput:last,1612.0821540808
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[91].pppg$o[0].channel,throughput:last,1931.8336742057
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[92].pppg$o[0].channel,throughput:last,1485.5287907427
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[93].pppg$o[0].channel,throughput:last,1664.4201468361
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[94].pppg$o[0].channel,throughput:last,2050.2160228897
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[95].pppg$o[0].channel,throughput:last,1989.9763127831
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[96].pppg$o[0].channel,throughput:last,1551.0395315336
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[97].pppg$o[0].channel,throughput:last,1607.6256780947
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[98].pppg$o[0].channel,throughput:last,1895.455231962
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[99].pppg$o[0].channel,throughput:last,1587.3218062914
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[100].pppg$o[0].channel,throughput:last,1754.2211001438
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[101].pppg$o[0].channel,throughput:last,1688.5184206317
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[102].pppg$o[0].channel,throughput:last,1773.510697729
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[103].pppg$o[0].channel,throughput:last,1858.6943694195
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[104].pppg$o[0].channel,throughput:last,1710.3804758056
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[105].pppg$o[0].channel,throughput:last,1776.9627982908
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[106].pppg$o[0].channel,throughput:last,1956.7602823339
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[107].pppg$o[0].channel,throughput:last,1715.3851616378
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[108].pppg$o[0].channel,throughput:last,1784.3267554932
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[109].pppg$o[0].channel,throughput:last,1671.7955942524
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[110].pppg$o[0].channel,throughput:last,1774.5281958159
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[111].pppg$o[0].channel,throughput:last,1687.2064267783
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[112].pppg$o[0].channel,throughput:last,1918.9930915865
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[113].pppg$o[0].channel,throughput:last,1771.4176125081
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[114].pppg$o[0].channel,throughput:last,1685.3631810076
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[115].pppg$o[0].channel,throughput:last,1495.7101502264
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[116].pppg$o[0].channel,throughput:last,1646.714466175
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[117].pppg$o[0].channel,throughput:last,1603.4791356212
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[118].pppg$o[0].channel,throughput:last,1688.9859904571
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[119].pppg$o[0].channel,throughput:last,1792.7360806173
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[120].pppg$o[0].channel,throughput:last,1730.0962874621
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[121].pppg$o[0].channel,throughput:last,1601.6901829848
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[122].pppg$o[0].channel,throughput:last,1779.2354734565
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[123].pppg$o[0].channel,throughput:last,1730.6508164699
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[124].pppg$o[0].channel,throughput:last,1486.7486287532
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[125].pppg$o[0].channel,throughput:last,1514.9533224787
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[126].pppg$o[0].channel,throughput:last,2002.6495892171
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[127].pppg$o[0].channel,throughput:last,1795.1590840886
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[128].pppg$o[0].channel,throughput:last,1840.7489624555
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[129].pppg$o[0].channel,throughput:last,2023.0609206492
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[130].pppg$o[0].channel,throughput:last,1758.4824051606
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[131].pppg$o[0].channel,throughput:last,1683.6508692443
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[132].pppg$o[0].channel,throughput:last,1663.0000814966
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[133].pppg$o[0].channel,throughput:last,1858.8714591828
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[134].pppg$o[0].channel,throughput:last,1616.2939826829
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[135].pppg$o[0].channel,throughput:last,1840.9083537302
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[136].pppg$o[0].channel,throughput:last,1575.3531017194
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[137].pppg$o[0].channel,throughput:last,1686.3172061738
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[138].pppg$o[0].channel,throughput:last,1616.1006291631
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[139].pppg$o[0].channel,throughput:last,1837.7690634072
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[140].pppg$o[0].channel,throughput:last,1669.6865873201
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[141].pppg$o[0].channel,throughput:last,1802.4189614417
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[142].pppg$o[0].channel,throughput:last,1808.8222944914
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[143].pppg$o[0].channel,throughput:last,1581.1277613517
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[144].pppg$o[0].channel,throughput:last,1452.387028008
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[145].pppg$o[0].channel,throughput:last,1757.4990790931
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[146].pppg$o[0].channel,throughput:last,2102.9558088036
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[147].pppg$o[0].channel,throughput:last,1772.5113651432
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[148].pppg$o[0].channel,throughput:last,1698.1058220821
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[149].pppg$o[0].channel,throughput:last,1569.4901393926
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[150].pppg$o[0].channel,throughput:last,1854.9966792524
DSL_for_VoIP_and_Internet_Best_Case-0-20200622-16:45:15-19223,10000,0,Exercise7.user[151].pppg$o[0].channel,throughput:last,1797.9825376278
