run,timelimit,repetition,Module,Name,
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[13].pppg$o[0].channel,throughput:last,1729.5945295285
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[14].pppg$o[0].channel,throughput:last,1677.7089963958
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[15].pppg$o[0].channel,throughput:last,1836.1857723183
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[16].pppg$o[0].channel,throughput:last,1654.0876568955
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[17].pppg$o[0].channel,throughput:last,1883.4242048366
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[18].pppg$o[0].channel,throughput:last,2068.343036155
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[19].pppg$o[0].channel,throughput:last,1988.2615219698
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[20].pppg$o[0].channel,throughput:last,1789.341401082
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[21].pppg$o[0].channel,throughput:last,1830.2577551541
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[22].pppg$o[0].channel,throughput:last,1801.0610335522
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[23].pppg$o[0].channel,throughput:last,1829.6954883008
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[24].pppg$o[0].channel,throughput:last,1847.5386141837
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[25].pppg$o[0].channel,throughput:last,1768.104311667
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[26].pppg$o[0].channel,throughput:last,1703.2632203012
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[27].pppg$o[0].channel,throughput:last,1664.8781633956
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[28].pppg$o[0].channel,throughput:last,1663.8836502507
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[29].pppg$o[0].channel,throughput:last,1715.577140267
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[30].pppg$o[0].channel,throughput:last,1633.3699802109
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[31].pppg$o[0].channel,throughput:last,1867.7700257329
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[32].pppg$o[0].channel,throughput:last,1775.4780558207
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[33].pppg$o[0].channel,throughput:last,1911.8109904029
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[34].pppg$o[0].channel,throughput:last,1842.1985772337
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[35].pppg$o[0].channel,throughput:last,1806.8092385167
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[36].pppg$o[0].channel,throughput:last,1595.834887381
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[37].pppg$o[0].channel,throughput:last,2009.1826367491
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[38].pppg$o[0].channel,throughput:last,2039.0812853119
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[39].pppg$o[0].channel,throughput:last,1737.6113807139
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[40].pppg$o[0].channel,throughput:last,1503.8267844592
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[41].pppg$o[0].channel,throughput:last,1936.6317779646
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[42].pppg$o[0].channel,throughput:last,1758.6948722145
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[43].pppg$o[0].channel,throughput:last,1807.7995008009
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[44].pppg$o[0].channel,throughput:last,1781.7342369846
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[45].pppg$o[0].channel,throughput:last,1680.9445806101
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[46].pppg$o[0].channel,throughput:last,1770.8637530825
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[47].pppg$o[0].channel,throughput:last,1577.3657466864
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[48].pppg$o[0].channel,throughput:last,1625.9565140607
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[49].pppg$o[0].channel,throughput:last,1966.4071850242
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[50].pppg$o[0].channel,throughput:last,1968.9657478175
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[51].pppg$o[0].channel,throughput:last,1798.9280605353
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[52].pppg$o[0].channel,throughput:last,1911.2600923381
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[53].pppg$o[0].channel,throughput:last,1871.8084201603
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[54].pppg$o[0].channel,throughput:last,1776.2274026662
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[55].pppg$o[0].channel,throughput:last,2163.6069600894
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[56].pppg$o[0].channel,throughput:last,1832.4910731233
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[57].pppg$o[0].channel,throughput:last,1747.8065806769
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[58].pppg$o[0].channel,throughput:last,1723.0023247302
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[59].pppg$o[0].channel,throughput:last,1667.6815248449
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[60].pppg$o[0].channel,throughput:last,1552.2384725902
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[61].pppg$o[0].channel,throughput:last,1662.7750048424
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[62].pppg$o[0].channel,throughput:last,1780.2743594519
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[63].pppg$o[0].channel,throughput:last,1614.9477542095
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[64].pppg$o[0].channel,throughput:last,1901.0361239494
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[65].pppg$o[0].channel,throughput:last,1631.530723025
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[66].pppg$o[0].channel,throughput:last,1671.7143657103
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[67].pppg$o[0].channel,throughput:last,1774.5969807165
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[68].pppg$o[0].channel,throughput:last,1532.6116948355
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[69].pppg$o[0].channel,throughput:last,1657.413677523
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[70].pppg$o[0].channel,throughput:last,1764.9772848485
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[71].pppg$o[0].channel,throughput:last,1940.158257606
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[72].pppg$o[0].channel,throughput:last,1669.4704581175
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[73].pppg$o[0].channel,throughput:last,1775.5797179054
DSL04_for_Internet-1-20200622-18:46:09-13201,10000,1,Exercise7.user[74].pppg$o[0].channel,throughput:last,1874.8810435753
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[0].pppg$o[0].channel,throughput:last,1796.8444175706
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[1].pppg$o[0].channel,throughput:last,1745.5571084557
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[2].pppg$o[0].channel,throughput:last,1762.9911376999
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[3].pppg$o[0].channel,throughput:last,1839.7630319273
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[4].pppg$o[0].channel,throughput:last,1860.6184564748
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[5].pppg$o[0].channel,throughput:last,1455.3414040684
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[6].pppg$o[0].channel,throughput:last,1997.2637540376
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[7].pppg$o[0].channel,throughput:last,1894.1079492739
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[8].pppg$o[0].channel,throughput:last,1893.1223162707
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[9].pppg$o[0].channel,throughput:last,1853.0824281116
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[10].pppg$o[0].channel,throughput:last,1739.8514152405
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[11].pppg$o[0].channel,throughput:last,1442.2477393146
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[12].pppg$o[0].channel,throughput:last,1709.7305311268
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[13].pppg$o[0].channel,throughput:last,1637.9853601946
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[14].pppg$o[0].channel,throughput:last,1760.1489504573
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[15].pppg$o[0].channel,throughput:last,1941.2978007834
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[16].pppg$o[0].channel,throughput:last,1796.4307506011
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[17].pppg$o[0].channel,throughput:last,1599.8201822342
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[18].pppg$o[0].channel,throughput:last,1629.3272398392
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[19].pppg$o[0].channel,throughput:last,1804.0371956629
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[20].pppg$o[0].channel,throughput:last,1782.7273183577
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[21].pppg$o[0].channel,throughput:last,1661.0201204213
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[22].pppg$o[0].channel,throughput:last,1665.2848373298
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[23].pppg$o[0].channel,throughput:last,1653.0460237094
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[24].pppg$o[0].channel,throughput:last,1989.2473343769
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[25].pppg$o[0].channel,throughput:last,1770.5596136465
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[26].pppg$o[0].channel,throughput:last,1894.6085711243
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[27].pppg$o[0].channel,throughput:last,1781.8670621011
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[28].pppg$o[0].channel,throughput:last,1769.5952024881
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[29].pppg$o[0].channel,throughput:last,1831.0030634877
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[30].pppg$o[0].channel,throughput:last,1791.4486682614
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[31].pppg$o[0].channel,throughput:last,1880.327542593
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[32].pppg$o[0].channel,throughput:last,1762.3744766093
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[33].pppg$o[0].channel,throughput:last,1891.3753218988
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[34].pppg$o[0].channel,throughput:last,1823.2592593592
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[35].pppg$o[0].channel,throughput:last,1927.9822676336
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[36].pppg$o[0].channel,throughput:last,1729.614425657
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[37].pppg$o[0].channel,throughput:last,1638.0514137805
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[38].pppg$o[0].channel,throughput:last,1828.1897846297
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[39].pppg$o[0].channel,throughput:last,1904.6920646975
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[40].pppg$o[0].channel,throughput:last,1900.1215689582
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[41].pppg$o[0].channel,throughput:last,1809.7347632393
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[42].pppg$o[0].channel,throughput:last,1840.3039342408
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[43].pppg$o[0].channel,throughput:last,1607.1669643017
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[44].pppg$o[0].channel,throughput:last,1641.8933270361
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[45].pppg$o[0].channel,throughput:last,1606.4875886051
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[46].pppg$o[0].channel,throughput:last,1681.4641792626
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[47].pppg$o[0].channel,throughput:last,1853.7798678974
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[48].pppg$o[0].channel,throughput:last,1926.6268053178
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[49].pppg$o[0].channel,throughput:last,1838.4609147654
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[50].pppg$o[0].channel,throughput:last,1966.8502884829
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[51].pppg$o[0].channel,throughput:last,2061.2213272893
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[52].pppg$o[0].channel,throughput:last,1999.2477895364
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[53].pppg$o[0].channel,throughput:last,2032.7162185661
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[54].pppg$o[0].channel,throughput:last,2003.8863348678
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[55].pppg$o[0].channel,throughput:last,1823.1946168917
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[56].pppg$o[0].channel,throughput:last,1990.1724311691
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[57].pppg$o[0].channel,throughput:last,1503.3736505312
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[58].pppg$o[0].channel,throughput:last,1754.2840838593
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[59].pppg$o[0].channel,throughput:last,1801.138532111
DSL04_for_Internet-2-20200622-18:56:14-13201,10000,2,Exercise7.user[60].pppg$o[0].channel,throughput:last,1712.5692152724
