run,timelimit,repetition,Module,Name,
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[20].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[21].pppg$o[0].channel,throughput:last,41020.0336
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[21].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[22].pppg$o[0].channel,throughput:last,40997.3496
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[22].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[23].pppg$o[0].channel,throughput:last,41027.4808
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[23].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[24].pppg$o[0].channel,throughput:last,41001.6296
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[24].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[25].pppg$o[0].channel,throughput:last,1377.580905
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[25].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[26].pppg$o[0].channel,throughput:last,1279.664526
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[26].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[27].pppg$o[0].channel,throughput:last,1189.272671
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[27].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[28].pppg$o[0].channel,throughput:last,1133.820408
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[28].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[29].pppg$o[0].channel,throughput:last,1201.548703
ISDN_for_VoIP_and_Internet_Best_Case-0-20200622-14:36:45-4414,10000,0,Exercise7.user[29].pppg$o[1].channel,throughput:last,NaN
