run,repetition,Module,Name,throughput,timelimit
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[46].pppg$o[0].channel,throughput:last,1737.958708,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[47].pppg$o[0].channel,throughput:last,2121.97848,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[48].pppg$o[0].channel,throughput:last,1322.919094,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[49].pppg$o[0].channel,throughput:last,1797.809494,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[50].pppg$o[0].channel,throughput:last,1608.611029,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[51].pppg$o[0].channel,throughput:last,2032.014914,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[52].pppg$o[0].channel,throughput:last,2021.693991,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[53].pppg$o[0].channel,throughput:last,1377.581073,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[54].pppg$o[0].channel,throughput:last,2083.68619,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[55].pppg$o[0].channel,throughput:last,1695.561139,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[56].pppg$o[0].channel,throughput:last,1856.223571,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[57].pppg$o[0].channel,throughput:last,1626.949095,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[58].pppg$o[0].channel,throughput:last,1670.679994,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[59].pppg$o[0].channel,throughput:last,1709.408907,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[60].pppg$o[0].channel,throughput:last,1586.564492,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[61].pppg$o[0].channel,throughput:last,1707.263,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[62].pppg$o[0].channel,throughput:last,1880.791734,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[63].pppg$o[0].channel,throughput:last,1595.335119,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[64].pppg$o[0].channel,throughput:last,1924.171658,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[65].pppg$o[0].channel,throughput:last,1623.452417,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[66].pppg$o[0].channel,throughput:last,1690.422914,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[67].pppg$o[0].channel,throughput:last,1369.111878,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[68].pppg$o[0].channel,throughput:last,1683.774028,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[69].pppg$o[0].channel,throughput:last,2067.03286,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[70].pppg$o[0].channel,throughput:last,1731.693111,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[71].pppg$o[0].channel,throughput:last,1768.594816,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[72].pppg$o[0].channel,throughput:last,1568.352822,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[73].pppg$o[0].channel,throughput:last,1903.209687,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[74].pppg$o[0].channel,throughput:last,1242.155112,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[75].pppg$o[0].channel,throughput:last,1976.031123,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[76].pppg$o[0].channel,throughput:last,1944.675461,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[77].pppg$o[0].channel,throughput:last,1683.974483,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[78].pppg$o[0].channel,throughput:last,1744.81435,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[79].pppg$o[0].channel,throughput:last,1717.14622,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[80].pppg$o[0].channel,throughput:last,1504.079199,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[81].pppg$o[0].channel,throughput:last,1740.020705,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[82].pppg$o[0].channel,throughput:last,1729.155025,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[83].pppg$o[0].channel,throughput:last,2076.456724,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[84].pppg$o[0].channel,throughput:last,1906.609089,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[85].pppg$o[0].channel,throughput:last,1966.066014,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[86].pppg$o[0].channel,throughput:last,1577.18145,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[87].pppg$o[0].channel,throughput:last,1584.030329,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[88].pppg$o[0].channel,throughput:last,1362.569743,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[89].pppg$o[0].channel,throughput:last,1425.484327,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[90].pppg$o[0].channel,throughput:last,1799.314283,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[91].pppg$o[0].channel,throughput:last,2107.94247,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[92].pppg$o[0].channel,throughput:last,2028.918824,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[93].pppg$o[0].channel,throughput:last,2264.706467,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[94].pppg$o[0].channel,throughput:last,1360.964667,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[95].pppg$o[0].channel,throughput:last,1889.182168,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[96].pppg$o[0].channel,throughput:last,2104.322638,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[97].pppg$o[0].channel,throughput:last,1688.976297,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[98].pppg$o[0].channel,throughput:last,1783.516995,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[99].pppg$o[0].channel,throughput:last,1745.258199,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[100].pppg$o[0].channel,throughput:last,1597.529386,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[101].pppg$o[0].channel,throughput:last,1739.19239,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[102].pppg$o[0].channel,throughput:last,1766.623548,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[103].pppg$o[0].channel,throughput:last,1920.678622,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[104].pppg$o[0].channel,throughput:last,1520.656129,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[105].pppg$o[0].channel,throughput:last,1709.164689,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[106].pppg$o[0].channel,throughput:last,1869.911512,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[107].pppg$o[0].channel,throughput:last,2167.481113,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[108].pppg$o[0].channel,throughput:last,1807.24261,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[109].pppg$o[0].channel,throughput:last,2311.940466,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[110].pppg$o[0].channel,throughput:last,1495.700594,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[111].pppg$o[0].channel,throughput:last,1828.775705,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[112].pppg$o[0].channel,throughput:last,1988.470766,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[113].pppg$o[0].channel,throughput:last,2003.590306,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[114].pppg$o[0].channel,throughput:last,1599.852443,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[115].pppg$o[0].channel,throughput:last,1892.200035,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[116].pppg$o[0].channel,throughput:last,1708.804944,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[117].pppg$o[0].channel,throughput:last,1669.516131,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[118].pppg$o[0].channel,throughput:last,1641.959548,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[119].pppg$o[0].channel,throughput:last,1949.505456,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[120].pppg$o[0].channel,throughput:last,1533.428663,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[121].pppg$o[0].channel,throughput:last,1896.934789,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[122].pppg$o[0].channel,throughput:last,1329.32149,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[123].pppg$o[0].channel,throughput:last,1999.997869,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[124].pppg$o[0].channel,throughput:last,1900.945401,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[125].pppg$o[0].channel,throughput:last,1885.576816,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[126].pppg$o[0].channel,throughput:last,1761.102885,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[127].pppg$o[0].channel,throughput:last,2073.855313,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[128].pppg$o[0].channel,throughput:last,1712.716104,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[129].pppg$o[0].channel,throughput:last,1618.770713,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[130].pppg$o[0].channel,throughput:last,2001.610237,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[131].pppg$o[0].channel,throughput:last,1822.71989,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[132].pppg$o[0].channel,throughput:last,1703.003609,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[133].pppg$o[0].channel,throughput:last,1470.865944,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[134].pppg$o[0].channel,throughput:last,1984.308843,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[135].pppg$o[0].channel,throughput:last,1914.230328,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[136].pppg$o[0].channel,throughput:last,1647.381482,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[137].pppg$o[0].channel,throughput:last,1770.978541,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[138].pppg$o[0].channel,throughput:last,1693.116668,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[139].pppg$o[0].channel,throughput:last,1627.779825,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[140].pppg$o[0].channel,throughput:last,2024.332643,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[141].pppg$o[0].channel,throughput:last,1906.87879,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[142].pppg$o[0].channel,throughput:last,1799.631202,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[143].pppg$o[0].channel,throughput:last,1951.524492,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[144].pppg$o[0].channel,throughput:last,1665.309095,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[145].pppg$o[0].channel,throughput:last,2099.954875,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[146].pppg$o[0].channel,throughput:last,1689.775629,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[147].pppg$o[0].channel,throughput:last,2073.957858,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[148].pppg$o[0].channel,throughput:last,1779.44239,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[149].pppg$o[0].channel,throughput:last,1880.25449,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[150].pppg$o[0].channel,throughput:last,1980.809098,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[151].pppg$o[0].channel,throughput:last,1752.82053,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[152].pppg$o[0].channel,throughput:last,2308.237678,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[153].pppg$o[0].channel,throughput:last,1602.523139,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[154].pppg$o[0].channel,throughput:last,1630.733852,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[155].pppg$o[0].channel,throughput:last,1630.691452,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[156].pppg$o[0].channel,throughput:last,1681.432295,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[157].pppg$o[0].channel,throughput:last,2106.655801,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[158].pppg$o[0].channel,throughput:last,2011.339755,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[159].pppg$o[0].channel,throughput:last,1846.132439,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[160].pppg$o[0].channel,throughput:last,1630.439334,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[161].pppg$o[0].channel,throughput:last,1613.889218,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[162].pppg$o[0].channel,throughput:last,1932.365927,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[163].pppg$o[0].channel,throughput:last,1755.654567,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[164].pppg$o[0].channel,throughput:last,1761.038413,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[165].pppg$o[0].channel,throughput:last,1699.050402,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[166].pppg$o[0].channel,throughput:last,1705.798695,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[167].pppg$o[0].channel,throughput:last,2038.213309,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[168].pppg$o[0].channel,throughput:last,1649.255731,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[169].pppg$o[0].channel,throughput:last,1718.997467,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[170].pppg$o[0].channel,throughput:last,1944.316913,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[171].pppg$o[0].channel,throughput:last,1860.681351,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[172].pppg$o[0].channel,throughput:last,1664.966421,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[173].pppg$o[0].channel,throughput:last,1722.644506,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[174].pppg$o[0].channel,throughput:last,2028.315385,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[175].pppg$o[0].channel,throughput:last,1791.361238,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[176].pppg$o[0].channel,throughput:last,1587.092246,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[177].pppg$o[0].channel,throughput:last,1595.569673,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[178].pppg$o[0].channel,throughput:last,1654.231367,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[179].pppg$o[0].channel,throughput:last,1579.626266,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[180].pppg$o[0].channel,throughput:last,1633.699302,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[181].pppg$o[0].channel,throughput:last,1719.39915,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[182].pppg$o[0].channel,throughput:last,2040.595226,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[183].pppg$o[0].channel,throughput:last,1625.724313,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[184].pppg$o[0].channel,throughput:last,1592.102192,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[185].pppg$o[0].channel,throughput:last,1576.907265,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[186].pppg$o[0].channel,throughput:last,1860.540863,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[187].pppg$o[0].channel,throughput:last,1989.066243,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[188].pppg$o[0].channel,throughput:last,1769.55088,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[189].pppg$o[0].channel,throughput:last,1814.0178,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[190].pppg$o[0].channel,throughput:last,1708.810336,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[191].pppg$o[0].channel,throughput:last,1559.980816,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[192].pppg$o[0].channel,throughput:last,1892.471676,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[193].pppg$o[0].channel,throughput:last,1735.005195,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[194].pppg$o[0].channel,throughput:last,1967.3085,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[195].pppg$o[0].channel,throughput:last,1632.777844,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[196].pppg$o[0].channel,throughput:last,1507.741228,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[197].pppg$o[0].channel,throughput:last,1321.965034,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[198].pppg$o[0].channel,throughput:last,1697.685796,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[199].pppg$o[0].channel,throughput:last,1613.243304,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[200].pppg$o[0].channel,throughput:last,1605.833515,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[201].pppg$o[0].channel,throughput:last,1707.339862,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[202].pppg$o[0].channel,throughput:last,1500.994854,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[203].pppg$o[0].channel,throughput:last,1688.96306,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[204].pppg$o[0].channel,throughput:last,1743.619086,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[205].pppg$o[0].channel,throughput:last,2037.101084,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[206].pppg$o[0].channel,throughput:last,1975.713641,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[207].pppg$o[0].channel,throughput:last,1858.158882,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[208].pppg$o[0].channel,throughput:last,1347.550772,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[209].pppg$o[0].channel,throughput:last,1977.061801,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[210].pppg$o[0].channel,throughput:last,1658.509485,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[211].pppg$o[0].channel,throughput:last,1651.970078,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[212].pppg$o[0].channel,throughput:last,1976.835257,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[213].pppg$o[0].channel,throughput:last,1727.449053,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[214].pppg$o[0].channel,throughput:last,1675.317589,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[215].pppg$o[0].channel,throughput:last,1733.30087,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[216].pppg$o[0].channel,throughput:last,1618.052114,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[217].pppg$o[0].channel,throughput:last,1849.203428,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[218].pppg$o[0].channel,throughput:last,1405.024426,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[219].pppg$o[0].channel,throughput:last,2073.086635,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[220].pppg$o[0].channel,throughput:last,1589.733726,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[221].pppg$o[0].channel,throughput:last,1869.412086,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[222].pppg$o[0].channel,throughput:last,1466.534924,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[223].pppg$o[0].channel,throughput:last,2035.364069,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[224].pppg$o[0].channel,throughput:last,1700.58661,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[225].pppg$o[0].channel,throughput:last,1761.475718,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[226].pppg$o[0].channel,throughput:last,1631.505498,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[227].pppg$o[0].channel,throughput:last,1617.649519,3000
NO_VOIP_DSL_rpt03_scenario_02-5-20200625-23:47:59-32421,2,Exercise7.user[228].pppg$o[0].channel,throughput:last,2124.487521,3000
