run,time,repetition,Module,Name,
HTTP_Clients_3-0-20200817-17:08:39-2946,2000,0,FinalTask.Professor.app[0],[VC] Total LOST Packets,8
HTTP_Clients_3-0-20200817-17:08:39-2946,2000,0,FinalTask.Student.app[0],[VC] Total LOST Packets,262
HTTP_Clients_3-10-20200817-17:08:39-2948,2000,10,FinalTask.Professor.app[0],[VC] Total LOST Packets,11
HTTP_Clients_3-10-20200817-17:08:39-2948,2000,10,FinalTask.Student.app[0],[VC] Total LOST Packets,281
HTTP_Clients_3-11-20200817-18:12:20-2948,2000,11,FinalTask.Professor.app[0],[VC] Total LOST Packets,10
HTTP_Clients_3-11-20200817-18:12:20-2948,2000,11,FinalTask.Student.app[0],[VC] Total LOST Packets,322
HTTP_Clients_3-12-20200817-19:16:31-2948,2000,12,FinalTask.Professor.app[0],[VC] Total LOST Packets,11
HTTP_Clients_3-12-20200817-19:16:31-2948,2000,12,FinalTask.Student.app[0],[VC] Total LOST Packets,270
HTTP_Clients_3-13-20200817-20:20:48-2948,2000,13,FinalTask.Professor.app[0],[VC] Total LOST Packets,12
HTTP_Clients_3-13-20200817-20:20:48-2948,2000,13,FinalTask.Student.app[0],[VC] Total LOST Packets,286
HTTP_Clients_3-14-20200817-21:25:06-2948,2000,14,FinalTask.Professor.app[0],[VC] Total LOST Packets,11
HTTP_Clients_3-14-20200817-21:25:06-2948,2000,14,FinalTask.Student.app[0],[VC] Total LOST Packets,255
HTTP_Clients_3-15-20200817-17:08:39-2949,2000,15,FinalTask.Professor.app[0],[VC] Total LOST Packets,14
HTTP_Clients_3-15-20200817-17:08:39-2949,2000,15,FinalTask.Student.app[0],[VC] Total LOST Packets,315
HTTP_Clients_3-16-20200817-18:11:53-2949,2000,16,FinalTask.Professor.app[0],[VC] Total LOST Packets,13
HTTP_Clients_3-16-20200817-18:11:53-2949,2000,16,FinalTask.Student.app[0],[VC] Total LOST Packets,281
HTTP_Clients_3-17-20200817-19:14:11-2949,2000,17,FinalTask.Professor.app[0],[VC] Total LOST Packets,9
HTTP_Clients_3-17-20200817-19:14:11-2949,2000,17,FinalTask.Student.app[0],[VC] Total LOST Packets,240
HTTP_Clients_3-18-20200817-20:17:16-2949,2000,18,FinalTask.Professor.app[0],[VC] Total LOST Packets,13
HTTP_Clients_3-18-20200817-20:17:16-2949,2000,18,FinalTask.Student.app[0],[VC] Total LOST Packets,281
HTTP_Clients_3-19-20200817-21:20:12-2949,2000,19,FinalTask.Professor.app[0],[VC] Total LOST Packets,17
HTTP_Clients_3-19-20200817-21:20:12-2949,2000,19,FinalTask.Student.app[0],[VC] Total LOST Packets,262
HTTP_Clients_3-1-20200817-18:13:40-2946,2000,1,FinalTask.Professor.app[0],[VC] Total LOST Packets,11
HTTP_Clients_3-1-20200817-18:13:40-2946,2000,1,FinalTask.Student.app[0],[VC] Total LOST Packets,338
HTTP_Clients_3-20-20200817-22:32:33-7313,2000,20,FinalTask.Professor.app[0],[VC] Total LOST Packets,10
HTTP_Clients_3-20-20200817-22:32:33-7313,2000,20,FinalTask.Student.app[0],[VC] Total LOST Packets,278
HTTP_Clients_3-21-20200817-23:58:14-7313,2000,21,FinalTask.Professor.app[0],[VC] Total LOST Packets,13
HTTP_Clients_3-21-20200817-23:58:14-7313,2000,21,FinalTask.Student.app[0],[VC] Total LOST Packets,267
HTTP_Clients_3-22-20200818-01:24:22-7313,2000,22,FinalTask.Professor.app[0],[VC] Total LOST Packets,13
HTTP_Clients_3-22-20200818-01:24:22-7313,2000,22,FinalTask.Student.app[0],[VC] Total LOST Packets,306
HTTP_Clients_3-23-20200818-02:52:00-7313,2000,23,FinalTask.Professor.app[0],[VC] Total LOST Packets,10
HTTP_Clients_3-23-20200818-02:52:00-7313,2000,23,FinalTask.Student.app[0],[VC] Total LOST Packets,291
HTTP_Clients_3-24-20200818-04:20:02-7313,2000,24,FinalTask.Professor.app[0],[VC] Total LOST Packets,11
HTTP_Clients_3-24-20200818-04:20:02-7313,2000,24,FinalTask.Student.app[0],[VC] Total LOST Packets,264
HTTP_Clients_3-25-20200817-22:33:48-7333,2000,25,FinalTask.Professor.app[0],[VC] Total LOST Packets,13
HTTP_Clients_3-25-20200817-22:33:48-7333,2000,25,FinalTask.Student.app[0],[VC] Total LOST Packets,285
HTTP_Clients_3-26-20200818-00:01:44-7333,2000,26,FinalTask.Professor.app[0],[VC] Total LOST Packets,10
HTTP_Clients_3-26-20200818-00:01:44-7333,2000,26,FinalTask.Student.app[0],[VC] Total LOST Packets,262
HTTP_Clients_3-27-20200818-01:27:56-7333,2000,27,FinalTask.Professor.app[0],[VC] Total LOST Packets,8
HTTP_Clients_3-27-20200818-01:27:56-7333,2000,27,FinalTask.Student.app[0],[VC] Total LOST Packets,304
HTTP_Clients_3-28-20200818-02:54:55-7333,2000,28,FinalTask.Professor.app[0],[VC] Total LOST Packets,14
HTTP_Clients_3-28-20200818-02:54:55-7333,2000,28,FinalTask.Student.app[0],[VC] Total LOST Packets,286
HTTP_Clients_3-29-20200818-04:19:21-7333,2000,29,FinalTask.Professor.app[0],[VC] Total LOST Packets,9
HTTP_Clients_3-29-20200818-04:19:21-7333,2000,29,FinalTask.Student.app[0],[VC] Total LOST Packets,263
HTTP_Clients_3-2-20200817-19:17:19-2946,2000,2,FinalTask.Professor.app[0],[VC] Total LOST Packets,17
HTTP_Clients_3-2-20200817-19:17:19-2946,2000,2,FinalTask.Student.app[0],[VC] Total LOST Packets,292
HTTP_Clients_3-30-20200817-22:40:41-7403,2000,30,FinalTask.Professor.app[0],[VC] Total LOST Packets,17
HTTP_Clients_3-30-20200817-22:40:41-7403,2000,30,FinalTask.Student.app[0],[VC] Total LOST Packets,260
HTTP_Clients_3-31-20200818-00:07:18-7403,2000,31,FinalTask.Professor.app[0],[VC] Total LOST Packets,13
HTTP_Clients_3-31-20200818-00:07:18-7403,2000,31,FinalTask.Student.app[0],[VC] Total LOST Packets,288
HTTP_Clients_3-32-20200818-01:34:58-7403,2000,32,FinalTask.Professor.app[0],[VC] Total LOST Packets,13
HTTP_Clients_3-32-20200818-01:34:58-7403,2000,32,FinalTask.Student.app[0],[VC] Total LOST Packets,303
HTTP_Clients_3-33-20200818-03:02:14-7403,2000,33,FinalTask.Professor.app[0],[VC] Total LOST Packets,10
HTTP_Clients_3-33-20200818-03:02:14-7403,2000,33,FinalTask.Student.app[0],[VC] Total LOST Packets,283
HTTP_Clients_3-34-20200818-04:30:53-7403,2000,34,FinalTask.Professor.app[0],[VC] Total LOST Packets,14
HTTP_Clients_3-34-20200818-04:30:53-7403,2000,34,FinalTask.Student.app[0],[VC] Total LOST Packets,266
HTTP_Clients_3-35-20200817-22:40:41-7422,2000,35,FinalTask.Professor.app[0],[VC] Total LOST Packets,12
HTTP_Clients_3-35-20200817-22:40:41-7422,2000,35,FinalTask.Student.app[0],[VC] Total LOST Packets,253
HTTP_Clients_3-36-20200818-00:08:49-7422,2000,36,FinalTask.Professor.app[0],[VC] Total LOST Packets,13
HTTP_Clients_3-36-20200818-00:08:49-7422,2000,36,FinalTask.Student.app[0],[VC] Total LOST Packets,277
HTTP_Clients_3-37-20200818-01:37:04-7422,2000,37,FinalTask.Professor.app[0],[VC] Total LOST Packets,16
HTTP_Clients_3-37-20200818-01:37:04-7422,2000,37,FinalTask.Student.app[0],[VC] Total LOST Packets,278
HTTP_Clients_3-38-20200818-03:04:11-7422,2000,38,FinalTask.Professor.app[0],[VC] Total LOST Packets,13
HTTP_Clients_3-38-20200818-03:04:11-7422,2000,38,FinalTask.Student.app[0],[VC] Total LOST Packets,281
HTTP_Clients_3-39-20200818-04:34:29-7422,2000,39,FinalTask.Professor.app[0],[VC] Total LOST Packets,8
HTTP_Clients_3-39-20200818-04:34:29-7422,2000,39,FinalTask.Student.app[0],[VC] Total LOST Packets,285
HTTP_Clients_3-3-20200817-20:21:38-2946,2000,3,FinalTask.Professor.app[0],[VC] Total LOST Packets,14
HTTP_Clients_3-3-20200817-20:21:38-2946,2000,3,FinalTask.Student.app[0],[VC] Total LOST Packets,268
HTTP_Clients_3-40-20200818-05:49:48-13394,2000,40,FinalTask.Professor.app[0],[VC] Total LOST Packets,10
HTTP_Clients_3-40-20200818-05:49:48-13394,2000,40,FinalTask.Student.app[0],[VC] Total LOST Packets,228
HTTP_Clients_3-41-20200818-06:57:38-13394,2000,41,FinalTask.Professor.app[0],[VC] Total LOST Packets,15
HTTP_Clients_3-41-20200818-06:57:38-13394,2000,41,FinalTask.Student.app[0],[VC] Total LOST Packets,274
HTTP_Clients_3-42-20200818-07:59:38-13394,2000,42,FinalTask.Professor.app[0],[VC] Total LOST Packets,19
HTTP_Clients_3-42-20200818-07:59:38-13394,2000,42,FinalTask.Student.app[0],[VC] Total LOST Packets,324
HTTP_Clients_3-43-20200818-08:40:42-13394,2000,43,FinalTask.Professor.app[0],[VC] Total LOST Packets,13
HTTP_Clients_3-43-20200818-08:40:42-13394,2000,43,FinalTask.Student.app[0],[VC] Total LOST Packets,279
HTTP_Clients_3-44-20200818-09:21:58-13394,2000,44,FinalTask.Professor.app[0],[VC] Total LOST Packets,13
HTTP_Clients_3-44-20200818-09:21:58-13394,2000,44,FinalTask.Student.app[0],[VC] Total LOST Packets,278
HTTP_Clients_3-45-20200818-05:51:59-13433,2000,45,FinalTask.Professor.app[0],[VC] Total LOST Packets,10
HTTP_Clients_3-45-20200818-05:51:59-13433,2000,45,FinalTask.Student.app[0],[VC] Total LOST Packets,321
HTTP_Clients_3-46-20200818-06:59:35-13433,2000,46,FinalTask.Professor.app[0],[VC] Total LOST Packets,15
HTTP_Clients_3-46-20200818-06:59:35-13433,2000,46,FinalTask.Student.app[0],[VC] Total LOST Packets,252
