" Exercise2.receive ($N=100, #0 - Exponential-0-20200510-03:37:23-1764)",," Exercise2.receive ($N=1000, #0 - Exponential-1-20200510-01:20:41-11900)",," Exercise2.receive ($N=10000, #0 - Exponential-2-20200510-01:20:41-11900)",
,,,,16333.909338091191,1.952849631168600097
,,,,16335.748280647314,1.838942556123599907
,,,,16347.636139270577,11.88785862325999781
,,,,16349.129050541153,1.49291127057769967
,,,,16353.695677153167,4.5666266120151988
,,,,16365.524310762408,11.82863360924099887
,,,,16365.567859875465,0.043549113055632998
,,,,16366.059730809476,0.491870934010879998
,,,,16369.183374802344,3.123643992868899475
,,,,16372.3965725395,3.213197737155499377
,,,,16372.631390570439,0.234818030939999976
,,,,16372.808803100446,0.177412530007129975
,,,,16373.239320399627,0.430517299180789956
,,,,16380.720575440821,7.481255041193399755
,,,,16380.849364182888,0.128788742067629968
,,,,16382.95576532239,2.106401139501000043
,,,,16383.068292745155,0.11252742276701999
,,,,16383.969971146578,0.901678401422030035
,,,,16389.40466613032,5.434694983740000015
,,,,16393.100967927237,3.69630179691739967
,,,,16395.048915941669,1.947948014432800072
,,,,16398.168473005787,3.1195570641175001
,,,,16399.89558486801,1.727111862222999941
,,,,16402.187779636375,2.29219476836810009
,,,,16410.442277697457,8.254498061080099065
,,,,16414.724351898389,4.282074200931699415
,,,,16416.153185880833,1.428833982441600087
,,,,16416.912926157594,0.759740276764209851
,,,,16421.450455365547,4.537529207951600067
,,,,16423.888636166829,2.43818080128039937
,,,,16426.83145989508,2.942823728251799925
,,,,16427.835041172751,1.003581277673200039
,,,,16430.29931903714,2.464277864386500197
,,,,16430.628902233831,0.329583196693419953
,,,,16436.265762158157,5.63685992432509939
,,,,16439.661580049082,3.395817890923400017
,,,,16448.518631745949,8.85705169686839963
,,,,16450.544767351664,2.026135605716299352
,,,,16453.413190990023,2.86842363835970014
,,,,16455.673609820034,2.260418830010199707
,,,,16456.367339012046,0.693729192011229841
,,,,16458.312342922209,1.945003910161199991
,,,,16458.865290953178,0.552948030970579871
,,,,16460.290520030313,1.425229077132799995
,,,,16472.091743267899,11.80122323758799747
,,,,16475.079942325084,2.98819905718479982
,,,,16484.72170535309,9.64176302800839831
,,,,16489.205096634378,4.483391281286499095
,,,,16503.352167733056,14.14707109867999782
,,,,16504.110532646343,0.758364913286639904
,,,,16509.977967599724,5.867434953379399655
,,,,16511.024673866703,1.046706266981300088
,,,,16513.954518232115,2.92984436541159975
,,,,16514.059918353444,0.105400121326969991
,,,,16528.692869265295,14.63295091185099745
,,,,16529.855223542637,1.162354277341399727
,,,,16530.315353783612,0.460130240975559988
,,,,16531.103029292522,0.787675508909160046
,,,,16533.597037356304,2.49400806378250016
,,,,16534.179742764658,0.582705408352919948
,,,,16541.043339254666,6.863596490009498975
,,,,16545.533752566669,4.490413312003498782
,,,,16550.110187700595,4.57643513392759969
,,,,16553.152236604416,3.04204890381879965
,,,,16554.525000345714,1.372763741299400036
,,,,16555.961151238675,1.436150892961499885
,,,,16559.121472371876,3.160321133200299382
,,,,16559.169072085123,0.047599713245289998
,,,,16563.72804407031,4.558971985188700045
,,,,16572.256902874031,8.52885880372199875
,,,,16573.572166186171,1.315263312138999825
,,,,16574.033422297907,0.461256111735570016
,,,,16574.081034792212,0.047612494305212998
,,,,16575.689144547131,1.608109754917699691
,,,,16576.156247521611,0.467102974482260011
,,,,16580.083854150117,3.927606628501999692
,,,,16583.594954709826,3.51110055971
,,,,16589.435982529505,5.84102781967889936
,,,,16589.740629122674,0.304646593169309974
,,,,16589.893697865066,0.15306874239467999
,,,,16594.046258822343,4.15256095727819917
,,,,16595.840236462146,1.793977639801600068
,,,,16597.162770268954,1.322533806807800078
,,,,16610.891106428248,13.7283361592930006
,,,,16612.373890809013,1.482784380765199908
,,,,16616.862900640025,4.489009831009798982
,,,,16617.643243151878,0.780342511854539951
,,,,16622.360764646643,4.7175214947674
,,,,16626.425365741304,4.0646010946583999
,,,,16629.153758848634,2.728393107332499835
,,,,16630.369816365308,1.216057516670800082
,,,,16631.222494406756,0.852678041450420029
,,,,16632.211902525562,0.989408118806749831
,,,,16632.368248101379,0.156345575815069969
,,,,16634.506431517646,2.138183416267599657
,,,,16634.794494894539,0.288063376894569955
,,,,16636.343102909126,1.54860801458560004
,,,,16638.37946771682,2.036364807692700108
,,,,16641.1479619716,2.768494254782099862
,,,,16642.884381898045,1.736419926441199903
,,,,16649.816400114995,6.932018216953998975
,,,,16650.569682577021,0.753282462024799978
,,,,16653.228974527989,2.6592919509675994
,,,,16657.234641399659,4.00566687167160039
,,,,16657.369194764796,0.134553365136529989
,,,,16660.744034957013,3.374840192216700157
,,,,16661.405198891531,0.66116393451738986
,,,,16661.524861639066,0.119662747536490004
,,,,16662.145485771093,0.620624132025110017
,,,,16662.1806866302,0.035200859107134996
,,,,16663.071076491421,0.890389861218859875
,,,,16663.982070486257,0.910993994835739945
,,,,16675.520556651272,11.53848616501599972
,,,,16686.135143656984,10.61458700571199993
,,,,16691.928704583444,5.79356092646049878
,,,,16693.071441849675,1.142737266232900058
,,,,16694.501444466995,1.430002617318699703
,,,,16699.768458261976,5.267013794982599225
,,,,16701.307408280537,1.538950018559299687
,,,,16712.217784972058,10.91037669152099805
,,,,16714.480146981746,2.262362009689200082
,,,,16715.435658858176,0.955511876429229851
,,,,16717.989460698339,2.553801840163900205
,,,,16724.714179843992,6.72471914565180026
,,,,16726.114431303668,1.400251459675899918
,,,,16728.356933321887,2.242502018219999715
,,,,16731.004687311051,2.64775398916389991
,,,,16737.363245802629,6.3585584915744988
,,,,16738.22893817444,0.865692371815379943
,,,,16741.218944957943,2.990006783500599657
,,,,16742.728075906699,1.509130948758000016
,,,,16743.759629067393,1.031553160690199973
,,,,16747.231215452903,3.471586385512599887
,,,,16756.924434747175,9.69321929427309921
,,,,16759.489868099126,2.565433351948700025
,,,,16763.936484225792,4.446616126668200037
,,,,16772.132821612488,8.19633738669649856
,,,,16775.300331911874,3.167510299383099675
,,,,16775.944138898182,0.643806986310659909
,,,,16779.958423092734,4.01428419454899908
,,,,16780.684381126105,0.725958033370259988
,,,,16783.667351598866,2.982970472763599712
,,,,16784.540161956677,0.872810357810519959
,,,,16785.288552265326,0.748390308650410004
,,,,16786.596079605119,1.307527339791699988
,,,,16786.714227552472,0.118147947352549991
,,,,16789.995510139599,3.28128258712969954
,,,,16804.345050773757,14.34954063415399966
,,,,16805.06376112559,0.718710351833580005
,,,,16807.496439561688,2.432678436100100137
,,,,16812.435471940795,4.939032379108500215
,,,,16815.0161600488,2.580688108002499695
,,,,16815.90588927858,0.889729229780639838
,,,,16819.772775957076,3.866886678497399627
,,,,16825.040613149167,5.26783719209199928
,,,,16828.401087720196,3.360474571025399357
,,,,16830.635245339642,2.234157619448500213
,,,,16831.394295921277,0.759050581633349926
,,,,16832.231202960725,0.836907039447399854
,,,,16835.462936040189,3.231733079464899725
,,,,16835.517516268979,0.054580228792473997
,,,,16839.165085792328,3.647569523345699937
,,,,16839.517255240786,0.352169448458879984
,,,,16840.173666704452,0.656411463667609937
,,,,16840.506485036995,0.332818332542960003
,,,,16844.351856436516,3.845371399518599612
,,,,16844.441895916662,0.090039480146514999
,,,,16852.389382387945,7.94748647128290029
,,,,16854.918268195526,2.5288858075800995
,,,,16860.493004624903,5.57473642937839917
,,,,16861.347870929984,0.85486630508239991
,,,,16861.525504239453,0.177633309467639998
,,,,16864.094005327801,2.568501088346200042
,,,,16870.291369297067,6.197363969269598955
,,,,16873.127859928232,2.836490631161700182
,,,,16874.11571570098,0.98785577274974989
,,,,16875.573860177413,1.458144476429899853
,,,,16878.030773573712,2.456913396301399807
,,,,16879.573526061045,1.542752487333900016
,,,,16882.197746185438,2.624220124391300137
,,,,16884.129813865625,1.932067680187199871
,,,,16889.458307256278,5.328493390654299925
,,,,16891.190302309409,1.731995053130999987
,,,,16892.514140569025,1.323838259613699712
,,,,16893.971813223725,1.457672654701999796
,,,,16895.432977573005,1.461164349279000066
,,,,16896.608289524463,1.17531195146150002
,,,,16897.363608029094,0.755318504627209948
,,,,16897.712005140819,0.348397111727539952
,,,,16899.571345666938,1.859340526116299843
,,,,16906.232722291644,6.66137662470649869
,,,,16906.367800470286,0.135078178642289991
,,,,16908.657462014602,2.289661544316899712
,,,,16914.029737824747,5.37227581014670006
,,,,16917.489053139316,3.459315314565199792
,,,,16918.131642046111,0.642588906797759926
,,,,16918.335458179,0.203816132889189981
,,,,16928.003658380665,9.66820020166409928
,,,,16930.4658834971,2.462225116436499652
,,,,16937.562189778269,7.09630628116789981
,,,,16946.919925991842,9.35773621357289895
,,,,16947.089531348024,0.169605356182729982
,,,,16949.873586692707,2.784055344683999945
,,,,16949.915497563855,0.041910871146683001
,,,,16957.024279570655,7.10878200679869995
,,,,16958.808623979164,1.7843444085083
,,,,16961.302757916765,2.49413393760189982
,,,,16962.000715924705,0.697958007938719978
,,,,16963.037528507103,1.036812582398900058
,,,,16963.588105645446,0.550577138343209867
,,,,16968.234788639814,4.646682994367399265
,,,,16972.322209351957,4.087420712141499362
,,,,16975.796250724121,3.474041372166499982
,,,,16980.280866856035,4.484616131914700412
,,,,16981.557993394853,1.277126538814600028
,,,,16984.54089506016,2.982901665309300107
,,,,16987.0714428118,2.53054775164129974
,,,,16987.960838928435,0.88939611663590989
,,,,16988.705403700212,0.744564771775909847
,,,,16989.094161956846,0.388758256631259956
,,,,16993.163397538914,4.069235582068399617
,,,,16994.033698617057,0.870301078142799994
,,,,16996.371429789944,2.337731172887299802
,,,,16997.959650728028,1.588220938086999816
,,,,16998.920862720373,0.961211992344029871
,,,,16999.898366034627,0.977503314254140051
,,,,17001.366491615926,1.468125581297500031
,,,,17002.306536940458,0.94004532453254996
,,,,17002.920419097338,0.61388215687838987
,,,,17004.907589838513,1.98717074117669989
,,,,17019.79209832876,14.88450849024599871
,,,,17021.056320017124,1.264221688365100066
,,,,17026.971718871277,5.915398854151099755
,,,,17027.248234928971,0.276516057696429949
,,,,17036.13049772704,8.882262798069898905
,,,,17041.301351282547,5.170853555508099195
,,,,17042.75814938076,1.456798098210100082
,,,,17045.957764796385,3.199615415625899562
,,,,17049.559496424933,3.601731628546999332
,,,,17051.45846723113,1.898970806196299757
,,,,17053.313108725762,1.854641494632200066
,,,,17054.535357629341,1.222248903577599848
,,,,17056.226268393049,1.690910763711099822
,,,,17056.870209517435,0.643941124384579841
,,,,17057.002245314071,0.132035796636049973
,,,,17059.590621755991,2.588376441923199592
,,,,17060.624053401882,1.033431645890199753
,,,,17061.333828079961,0.709774678074609918
,,,,17067.64799976635,6.31417168639019975
,,,,17070.089908446618,2.441908680270000065
,,,,17070.166613151226,0.076704704606526979
,,,,17075.495415029151,5.32880187792759939
,,,,17081.019682482711,5.524267453558399735
,,,,17094.792147113236,13.77246463052500043
,,,,17096.787509010944,1.995361897708799672
,,,,17103.05002506695,6.26251605600559988
,,,,17104.597387693786,1.547362626835799828
,,,,17104.885626043837,0.288238350050959989
,,,,17114.413935296633,9.52830925279339875
,,,,17115.028037320645,0.614102024013849942
,,,,17117.25742487912,2.229387558476399346
,,,,17124.510061721707,7.252636842586099385
,,,,17124.75521355055,0.245151828843519991
,,,,17129.139775339302,4.384561788752799657
,,,,17129.810962155979,0.671186816674889995
,,,,17132.74012722347,2.929165067493199705
,,,,17136.791035222391,4.050907998920600037
,,,,17136.885592133678,0.094556911284599004
,,,,17140.809378997268,3.923786863590099632
,,,,17143.409030013407,2.599651016142200165
,,,,17145.675419677173,2.266389663764099883
,,,,17146.58986050727,0.91444083009627985
,,,,17146.882393166622,0.292532659354039935
,,,,17151.858210903226,4.97581773660199997
,,,,17152.656972750172,0.798761846945129858
,,,,17154.896219047768,2.239246297598599602
,,,,17159.988078087412,5.091859039643200165
,,,,17160.287882046836,0.299803959424029929
,,,,17160.706170015559,0.418287968725049917
,,,,17161.900279850142,1.194109834581499991
,,,,17172.848489541035,10.94820969089400004
,,,,17175.2641153195,2.415625778463399865
,,,,17180.335311563907,5.07119624440749914
,,,,17181.831617191951,1.496305628042999816
,,,,17185.174042144744,3.342424952792499392
,,,,17187.789049647111,2.615007502368800182
,,,,17206.860676962854,19.07162731574099718
,,,,17209.896271334782,3.035594371929599675
,,,,17214.706600322052,4.81032898727059963
,,,,17226.950612768546,12.24401244649200032
,,,,17227.947683515929,0.997070747383989926
,,,,17228.397671589804,0.449988073873100023
,,,,17234.172559201618,5.77488761181670005
,,,,17234.535487679636,0.362928478018149978
,,,,17238.356086171699,3.82059849206419953
,,,,17238.494373268304,0.138287096600829994
,,,,17244.416182782968,5.92180951466430014
,,,,17246.35857011491,1.94238733194289991
,,,,17247.56140895023,1.202838835320999772
,,,,17251.156657650875,3.59524870064339995
,,,,17253.055667808222,1.899010157347199793
,,,,17253.72994830664,0.674280498416919946
,,,,17257.855386375081,4.12543806844039905
,,,,17262.650434901143,4.79504852606619989
,,,,17264.231722718496,1.581287817349199981
,,,,17265.063916334511,0.83219361601732
,,,,17265.124163055757,0.060246721244766001
,,,,17275.644172552071,10.52000949631499789
,,,,17276.8276676826,1.183495130528199985
,,,,17276.851236436738,0.023568754138977999
,,,,17277.158520081135,0.307283644397099985
,,,,17280.705510965629,3.54699088449339948
,,,,17283.353379302312,2.64786833668399967
,,,,17287.333030015166,3.979650712852199832
,,,,17292.759412719046,5.426382703881198905
,,,,17297.793987888598,5.034575169553098905
,,,,17297.82025313006,0.026265241460350994
,,,,17298.171878851167,0.351625721108579923
,,,,17304.456741815778,6.28486296461050029
,,,,17304.944228755563,0.487486939786319959
,,,,17305.362217347626,0.417988592060279938
,,,,17306.023027100774,0.66080975314981005
,,,,17306.764923589231,0.741896488456399878
,,,,17314.474926843489,7.710003254254798885
,,,,17318.423837996164,3.948911152678199687
,,,,17325.208317653122,6.78447965695889896
,,,,17326.094029601553,0.88571194842733991
,,,,17332.117977499587,6.02394789803659944
,,,,17346.38427397501,14.26629647542399931
,,,,17369.032925103651,22.64865112864200106
,,,,17369.141965830669,0.109040727013049981
,,,,17372.578742084265,3.43677625359849957
,,,,17374.705334318636,2.126592234369999437
,,,,17377.651620647321,2.946286328686300125
,,,,17377.926055717107,0.274435069786699957
,,,,17381.600428549404,3.67437283229449994
,,,,17390.895729367267,9.29530081786650082
,,,,17391.283964392339,0.388235025071479998
,,,,17395.335588835703,4.05162444336379933
,,,,17405.199620144104,9.86403130839969929
,,,,17405.35273738367,0.153117239566199991
,,,,17409.663444446931,4.31070706326140039
,,,,17414.675944750149,5.012500303215299255
,,,,17415.778484169956,1.102539419807699866
,,,,17416.675111594281,0.896627424324829998
,,,,17416.741242963631,0.066131369352661006
,,,,17418.881290235343,2.140047271710499457
,,,,17418.896301258231,0.015011022889665999
,,,,17425.540397946193,6.64409668795999939
,,,,17435.363120647854,9.822722701661398
,,,,17436.177501619167,0.814380971314679898
,,,,17436.322448628197,0.144947009026509975
,,,,17444.328540420416,8.006091792220100665
,,,,17452.353139968379,8.02459954796360006
,,,,17452.368233325262,0.015093356883880998
,,,,17455.119000861612,2.750767536348599925
,,,,17459.963849118151,4.844848256539998825
,,,,17464.453821772682,4.489972654529999815
,,,,17464.651180442124,0.197358669443929989
,,,,17466.081377291496,1.430196849370999772
,,,,17467.889021918734,1.807644627238899727
,,,,17470.105026263187,2.21600434445279947
,,,,17471.750520069042,1.645493805855899877
,,,,17478.866302611766,7.11578254272169983
,,,,17478.913104095835,0.046801484069873999
,,,,17482.011754007441,3.098649911604299577
,,,,17483.976310505497,1.964556498056500001
,,,,17484.23785625939,0.26154575389591994
,,,,17489.878715202817,5.640858943425000025
,,,,17490.738383717586,0.859668514767689903
,,,,17493.522961354314,2.784577636728499777
,,,,17493.670469971487,0.147508617174029965
,,,,17494.741263716135,1.07079374464959986
,,,,17498.845326029468,4.104062313330398817
,,,,17509.851594171113,11.00626814164600016
,,,,17511.966338105438,2.11474393432579965
,,,,17523.054263936986,11.08792583154700035
,,,,17525.828016907825,2.773752970839299602
,,,,17526.829249145864,1.00123223803890004
,,,,17527.117960989572,0.288711843706550007
,,,,17538.789415410199,11.67145442062999901
,,,,17541.551565086176,2.762149675974799642
,,,,17543.066460748511,1.514895662337899735
,,,,17546.024542794173,2.95808204565759957
,,,,17547.357655434121,1.333112639949799667
,,,,17550.35386628724,2.996210853118100195
,,,,17552.510836138344,2.156969851104800096
,,,,17552.92479049139,0.413954353047299992
,,,,17556.472475886798,3.5476853954059999
,,,,17556.669378243077,0.196902356277860012
,,,,17568.009680492666,11.34030224959099792
,,,,17568.147226571023,0.137546078360169964
,,,,17569.13576872983,0.988542158804190048
,,,,17569.367787936765,0.232019206934640008
,,,,17569.661831991923,0.294044055161070015
,,,,17577.570758034347,7.908926042422500265
,,,,17578.609771357913,1.039013323563299892
,,,,17583.759089565214,5.14931820730270038
,,,,17588.982858078011,5.223768512798399025
,,,,17589.871735594387,0.888877516375939919
,,,,17595.077807677745,5.20607208335419889
,,,,17598.599411431942,3.52160375419769965
,,,,17603.342723333258,4.743311901318499205
,,,,17611.4451784345,8.102455101241499565
,,,,17612.896949628049,1.451771193547799926
,,,,17616.38590802407,3.488958396021200045
,,,,17617.989053276641,1.603145252571299908
,,,,17624.213818291285,6.224765014641899775
,,,,17624.559059687037,0.345241395752959976
,,,,17625.91831208964,1.359252402606200053
,,,,17631.080325028506,5.162012938864799925
,,,,17636.830359378663,5.75003435015609907
,,,,17637.935383575508,1.105024196844199829
,,,,17639.443681551664,1.508297976157300096
,,,,17643.560106352323,4.11642480066080017
,,,,17651.787689795221,8.227583442894697875
,,,,17653.996350596002,2.208660800781199628
,,,,17656.86244462682,2.8660940308181999
,,,,17663.423518555326,6.561073928507498785
,,,,17671.192445914643,7.76892735931689945
,,,,17672.430565712989,1.238119798345000072
,,,,17673.29830696097,0.867741247981030026
,,,,17675.726342169727,2.428035208758999797
,,,,17676.527747959238,0.801405789508859986
,,,,17678.499668401381,1.971920442141700027
,,,,17680.639890523409,2.140222122030499987
,,,,17682.802865362137,2.162974838727699902
,,,,17692.335462186734,9.53259682459609787
,,,,17694.771626722434,2.436164535702099335
,,,,17697.960137890173,3.188511167736599805
,,,,17698.642934227931,0.682796337761830016
,,,,17699.281738946196,0.638804718262689916
,,,,17702.631982033913,3.350243087716100012
,,,,17710.199611191029,7.56762915711439984
,,,,17714.79462267719,4.595011486162499977
,,,,17716.358695113254,1.564072436063699713
,,,,17717.252403387367,0.893708274114029861
,,,,17719.012494146302,1.760090758933099845
,,,,17722.504240349948,3.491746203646499667
,,,,17722.513855069847,0.009614719900128
,,,,17727.288475959606,4.7746208897587987
,,,,17727.300890753661,0.012414794055075999
,,,,17729.917299985084,2.616409231424800182
,,,,17729.956160886555,0.038860901469888991
,,,,17731.463672453588,1.507511567033399828
,,,,17732.987207208727,1.523534755138800093
,,,,17734.28164947487,1.2944422661421
,,,,17737.971443721488,3.689794246616699507
,,,,17743.862796861191,5.89135313970469984
,,,,17743.961623224833,0.098826363639091002
,,,,17744.075120347628,0.113497122798439986
,,,,17746.792892761117,2.71777241348899955
,,,,17751.627710658207,4.83481789709189867
,,,,17757.870522491812,6.24281183360290014
,,,,17760.221352028922,2.350829537110299397
,,,,17766.16339085424,5.94203882531659918
,,,,17766.935959400511,0.772568546271940045
,,,,17779.763807089672,12.82784768916100043
,,,,17783.220920143098,3.457113053424099452
,,,,17788.287808130804,5.06688798770849933
,,,,17789.183000131174,0.895192000367389881
,,,,17789.661642364113,0.478642232938000009
,,,,17790.063009828302,0.401367464190119925
,,,,17794.459888091175,4.396878262876299452
,,,,17797.043962982015,2.584074890837699802
,,,,17798.352817022632,1.30885404061699972
,,,,17800.099525554388,1.746708531758499816
,,,,17802.739491720802,2.63996616641089953
,,,,17803.288562568305,0.549070847504479873
,,,,17814.821990546697,11.53342797838899966
,,,,17815.609294921604,0.787304374909580048
,,,,17816.258051210133,0.648756288526779909
,,,,17818.486915950394,2.228864740263800207
,,,,17818.965959176485,0.479043226088829985
,,,,17819.908865614924,0.942906438442149937
,,,,17820.642142728709,0.733277113780789853
,,,,17826.122360528317,5.48021779960980024
,,,,17829.112693822555,2.990333294241299442
,,,,17831.064453806291,1.951759983734500096
,,,,17831.249179035922,0.184725229628380004
,,,,17832.99506334206,1.745884306139499732
,,,,17837.85513092116,4.86006757909849971
,,,,17845.057087754476,7.20195683331619915
,,,,17845.130304693546,0.073216939072153985
,,,,17848.478913104512,3.348608410964499337
,,,,17854.309664170779,5.830751066267099565
,,,,17856.720042895303,2.41037872452579992
,,,,17858.953616475448,2.233573580142500063
,,,,17860.029577577862,1.075961102414999976
,,,,17860.903715135357,0.874137557493669833
,,,,17861.318172024838,0.414456889484429933
,,,,17861.586103373847,0.267931349007989981
,,,,17861.606187161708,0.020083787861949996
,,,,17863.144714212495,1.538527050786799847
,,,,17864.091118684496,0.94640447200071986
,,,,17865.173994133713,1.082875449213999801
,,,,17866.050214711715,0.87622057800399
,,,,17872.531286956418,6.481072244703700115
,,,,17877.539182503637,5.00789554721630024
,,,,17878.414500505815,0.875318002181299843
,,,,17879.000144029909,0.585643524093029996
,,,,17883.960552957333,4.960408927421699565
,,,,17887.038315331143,3.07776237381400007
,,,,17895.745450901295,8.707135570151898165
,,,,17899.816147063282,4.07069616198350025
,,,,17904.546878240866,4.730731177583900035
,,,,17909.132861852475,4.585983611610599177
,,,,17909.877832190085,0.744970337607809836
,,,,17910.629022219423,0.751190029339339867
,,,,17923.4542271375,12.82520491807699863
,,,,17924.848043847701,1.393816710198700008
,,,,17925.277502064317,0.429458216618510022
,,,,17927.793498360567,2.515996296249800137
,,,,17929.614913358187,1.821414997622899706
,,,,17941.657033380736,12.04212002254599761
,,,,17943.753992800504,2.096959419766799995
,,,,17946.857708226551,3.103715426048399437
,,,,17953.992335716946,7.13462749039539898
,,,,17955.089642133365,1.097306416417299863
,,,,17956.239342127398,1.149699994035499713
,,,,17972.192243947947,15.95290182054699806
,,,,17974.899016379452,2.706772431505699562
,,,,17975.085664837706,0.186648458253329984
,,,,17975.733026957094,0.647362119387249853
,,,,17979.600774717609,3.867747760516099457
,,,,17980.148064337889,0.547289620280939857
,,,,17981.632591237116,1.484526899224900102
,,,,17981.75610390653,0.123512669415499986
,,,,17984.210762070356,2.454658163827799545
,,,,17985.074993571133,0.864231500774619959
,,,,17990.020935669854,4.945942098722300155
,,,,17992.344508358742,2.323572688888799745
,,,,17997.873298955972,5.52879059722909891
,,,,18000.532950768922,2.659651812948100147
,,,,18000.5933858139,0.060435044979385995
,,,,18003.697701086022,3.104315272121299415
,,,,18004.63099291711,0.933291831090169884
,,,,18007.800564743837,3.16957182672559943
,,,,18010.69732400635,2.896759262512199827
,,,,18013.978910448338,3.28158644198989967
,,,,18023.704436132637,9.72552568429819782
,,,,18025.790053519646,2.085617387008800165
,,,,18027.957490861758,2.167437342111999666
,,,,18030.219915647038,2.262424785279999456
,,,,18031.51749466819,1.29757902115309997
,,,,18033.284450228154,1.766955559960500013
,,,,18034.675484628454,1.391034400305199975
,,,,18036.472815119867,1.797330491412099985
,,,,18038.953461203044,2.480646083175099815
,,,,18040.464459422362,1.51099821931709987
,,,,18044.590759170895,4.126299748535499727
,,,,18044.725922992273,0.135163821374589986
,,,,18047.746980614104,3.0210576218342
,,,,18047.818326704746,0.071346090637234987
,,,,18051.346888069454,3.528561364713799425
,,,,18053.192586535892,1.845698466433499877
,,,,18055.162994944623,1.970408408735199837
,,,,18060.509006458877,5.34601151425160024
,,,,18062.32185700702,1.812850548143599907
,,,,18076.491008696655,14.16915168963499731
,,,,18079.821236726738,3.33022803008130007
,,,,18079.913421435643,0.092184708908462003
,,,,18080.015466354875,0.102044919229229979
,,,,18087.019619099026,7.00415274414990026
,,,,18087.801340861429,0.781721762403319915
,,,,18087.898440322308,0.097099460879689985
,,,,18098.692281974772,10.79384165246299782
,,,,18099.230993184373,0.53871120959956986
,,,,18099.432412237093,0.201419052722489998
,,,,18103.649111924277,4.216699687182000377
,,,,18106.315559124641,2.666447200364899565
,,,,18116.383929869106,10.0683707444619976
,,,,18116.753039945386,0.369110076280779962
,,,,18116.932223404503,0.179183459120400012
,,,,18118.816988960241,1.884765555736499726
,,,,18118.818937008346,0.0019480481023493
,,,,18120.077375365512,1.258438357170200023
,,,,18123.209505707958,3.13213034244839948
,,,,18126.907779649705,3.698273941743499532
,,,,18131.086869279629,4.179089629924400015
,,,,18136.172343887533,5.0854746079020998
,,,,18136.95876731613,0.786423428595300008
,,,,18138.007350604206,1.048583288080399795
,,,,18138.198898560366,0.191547956161229991
,,,,18141.24096127389,3.042062713520899725
,,,,18145.775387504534,4.534426230646198865
,,,,18145.969490857625,0.194103353089299989
,,,,18154.45631079579,8.486819938167197785
,,,,18156.437908152437,1.981597356643800093
,,,,18158.125585653346,1.687677500907700071
,,,,18158.418921188143,0.293335534799549989
,,,,18160.823996863166,2.405075675025699402
,,,,18161.655143459966,0.831146596799949841
,,,,18163.024927453296,1.369783993326600051
,,,,18165.550279823829,2.525352370532299765
,,,,18166.623839177503,1.073559353677399738
,,,,18168.154354880621,1.530515703114399878
,,,,18171.748123837567,3.59376895695100005
,,,,18173.066620596906,1.31849675933339982
,,,,18174.053094336906,0.986473740002109963
,,,,18177.829550914961,3.776456578056199815
,,,,18179.00754344715,1.177992532189799928
,,,,18184.256240405311,5.248696958162300395
,,,,18184.945904692983,0.689664287670890048
,,,,18188.664296359396,3.718391666410799862
,,,,18192.395009557061,3.73071319766309982
,,,,18195.278506499804,2.883496942744399925
,,,,18199.698336749846,4.419830250044499905
,,,,18199.911956108004,0.213619358157299987
,,,,18205.146037428562,5.234081320555599585
,,,,18205.618598655125,0.472561226564719991
,,,,18207.09161827817,1.473019623044800047
,,,,18207.515261992876,0.423643714704669992
,,,,18209.050975243414,1.535713250541399946
,,,,18210.106608318111,1.055633074694899859
,,,,18214.603373050496,4.496764732386498742
,,,,18223.128175331285,8.524802280786399635
,,,,18227.269724751927,4.141549420644899707
,,,,18228.277817191992,1.008092440064499935
,,,,18231.190419804684,2.912602612690499792
,,,,18233.547803828229,2.357384023543999327
,,,,18236.521641937067,2.973838108839100145
,,,,18242.538190619501,6.01654868243350013
,,,,18249.534000063584,6.995809444084398935
,,,,18250.186619258585,0.652619194999719984
,,,,18252.05951409967,1.872894841086199846
,,,,18256.777791750081,4.718277650408699815
,,,,18259.184338761371,2.40654701129099989
,,,,18260.013946476188,0.82960771481884987
,,,,18263.381582051086,3.36763557489759967
,,,,18273.183076373273,9.80149432218599865
,,,,18274.943807397479,1.760731024205600007
,,,,18286.475377102685,11.5315697052059995
,,,,18291.054806632782,4.57942953009840002
,,,,18295.63429161845,4.579484985664699062
,,,,18300.186799129228,4.55250751077979919
,,,,18304.151300008007,3.964500878781099565
,,,,18304.31652670538,0.16522669737241996
,,,,18304.456200689791,0.139673984409459993
,,,,18308.561270838927,4.10507014913669897
,,,,18311.188766882363,2.627496043434799577
,,,,18315.941467833768,4.75270095140509949
,,,,18317.624402432556,1.68293459878989981
,,,,18323.938655855761,6.314253423202899265
,,,,18324.12757647113,0.18892061536825999
,,,,18324.400292803615,0.272716332488930012
,,,,18327.980022815976,3.579730012359499707
,,,,18332.570665222255,4.590642406277799717
,,,,18335.614566944418,3.04390172216149944
,,,,18336.666673612938,1.052106668521399775
,,,,18338.797874951753,2.131201338816000038
,,,,18339.043757107032,0.245882155279110003
,,,,18350.664668039417,11.62091093238299772
,,,,18352.060699952513,1.396031913096499981
,,,,18355.264228822365,3.203528869853499815
,,,,18358.746697170506,3.482468348138399767
,,,,18376.434995957071,17.68829878656799785
,,,,18377.946271299163,1.511275342090800047
,,,,18378.675881921206,0.729610622045580023
,,,,18380.448461436025,1.772579514814399896
,,,,18381.073746467928,0.625285031903329843
