" Exercise2.receive ($N=100, #0 - Normal-0-20200510-18:56:35-10764)",," Exercise2.receive ($N=1000, #0 - Normal-1-20200510-18:56:35-10764)",," Exercise2.receive ($N=10000, #0 - Normal-2-20200510-18:56:35-10764)",
,,183.781394697558,0.765090684334009948,182.296236385479,0.545706036571999894
,,184.322755550659,0.541360853100999903,182.965830749418,0.669594363938979861
,,185.141855729525,0.819100178865989956,183.490143652011,0.524312902593009997
,,185.573978696026,0.432122966501000015,184.017521151713,0.527377499701999983
,,186.118327904668,0.544349208642019853,184.614361913703,0.596840761989990029
,,186.566233956539,0.447906051870999964,185.130538374852,0.51617646114899984
,,187.137460339843,0.571226383303979899,185.756971367922,0.626432993070009878
,,187.614930905595,0.477470565752009965,186.248500318088,0.491528950165989961
,,188.062634637919,0.447703732323989964,186.696025116075,0.447524797986999954
,,188.706365041008,0.643730403088989875,187.203095304178,0.507070188102999972
,,189.196619110591,0.490254069583019978,187.641996156125,0.438900851947010005
,,189.682346085542,0.485726974951010024,188.163122848803,0.521126692678000045
,,190.250082945725,0.567736860182979971,188.673843370914,0.510720522111000051
,,190.597672943724,0.347589997999020015,189.245519000012,0.571675629097999846
,,190.944893100898,0.347220157173980024,189.606960904775,0.361441904763009967
,,191.480021453483,0.535128352585019891,189.96096111056,0.354000205784979924
,,191.87852599244,0.398504538956980012,190.478039896065,0.517078785504989866
,,192.362079090337,0.483553097897019943,191.039453734928,0.561413838863019874
,,192.560452345756,0.198373255418999971,191.450587896133,0.411134161204979918
,,193.049533421271,0.489081075515000016,191.914209913685,0.463622017552009932
,,193.561154119851,0.511620698579969832,192.370693691556,0.456483777870999916
,,194.014041384164,0.45288726431300996,192.909180678725,0.538486987168989903
,,194.660560101628,0.646518717464009904,193.4240906186,0.514909939874999885
,,195.194395277181,0.533835175553009964,193.907291227219,0.483200608618999936
,,195.719332516557,0.524937239375989904,194.330407512871,0.42311628565200998
,,196.102881432109,0.383548915552009981,194.87055787162,0.540150358748999967
,,196.59207538849,0.489193956380999937,195.316449408298,0.44589153667797998
,,197.033691328612,0.441615940122009995,195.831581509391,0.515132101092999892
,,197.449883312697,0.416191984084969933,196.397512964421,0.565931455030009853
,,197.956673799283,0.506790486586029985,196.858690760426,0.461177796004989979
,,198.570573339344,0.61389954006099989,197.410162932487,0.551472172061009844
,,199.167951555785,0.597378216440999973,197.928741847441,0.518578914953989886
,,199.570022393787,0.402070838001979956,198.275569055096,0.346827207654999967
,,200.108968040003,0.53894564621601004,198.786106191793,0.510537136697019941
,,200.707325099038,0.598357059035010016,199.328845647186,0.542739455392989842
,,201.231074436662,0.523749337623999885,199.737715641135,0.408869993948999919
,,201.712211460043,0.481137023380999948,200.187768037108,0.450052395972989958
,,202.203364463271,0.491153003227989934,200.671277429534,0.483509392426009985
,,202.679787737754,0.476423274483009915,201.051028189708,0.379750760174009991
,,203.285644052813,0.605856315058989956,201.440723482929,0.389695293220999936
,,203.708016411145,0.42237235833200992,201.938000208916,0.497276725987010002
,,204.418661047341,0.710644636196009923,202.536309515715,0.59830930679899996
,,204.847953760569,0.429292713227990006,203.082977468679,0.546667952963989953
,,205.320974843534,0.473021082965000003,203.703805693072,0.6208282243929899
,,205.781244524643,0.460269681109000014,204.161870443213,0.45806475014101
,,206.21315330126,0.431908776617009991,204.481523572755,0.319653129542019963
,,206.732514340439,0.519361039178990011,205.00793418171,0.526410608954990031
,,207.368424868734,0.635910528294999941,205.493163250447,0.485229068737
,,207.731126725497,0.362701856763009919,205.831629073873,0.338465823425989962
,,208.081852864263,0.350726138765990012,206.373172185243,0.541543111369999994
,,208.566589305169,0.484736440905999986,206.947423238924,0.574251053680999932
,,209.143791135382,0.577201830212999975,207.429142891832,0.481719652908000005
,,209.610656223391,0.466865088008999949,207.850275064715,0.421132172883009967
,,210.154367887004,0.543711663612979953,208.550294211118,0.700019146403009881
,,210.55087137543,0.39650348842602001,208.979885317516,0.429591106397989917
,,211.190863377785,0.639992002354999863,209.660533377771,0.68064806025501001
,,211.685749964903,0.494886587117969953,210.115471203772,0.454937826000989973
,,212.153590640376,0.467840675473010001,210.681435765132,0.565964561359999949
,,212.64540209437,0.491811453993989953,211.295587042974,0.614151277842009953
,,213.113291162627,0.467889068257019922,211.756882945247,0.461295902272980004
,,213.514125865396,0.40083470276897992,212.185480671124,0.428597725877009948
,,213.982619150223,0.468493284827020015,212.67043426385,0.48495359272598992
,,214.505563188698,0.522944038474999926,213.089175507973,0.418741244122999954
,,215.172685309941,0.667122121242979867,213.667752672436,0.578577164463009993
,,215.596620866309,0.423935556368009945,214.139493144447,0.471740472010990006
,,216.182064521412,0.585443655103009994,214.896742414484,0.757249270037019912
,,216.79112130718,0.609056785767990047,215.271722567562,0.374980153077979936
,,217.197113136534,0.405991829354010012,215.645997050466,0.374274482904009995
,,217.642761332591,0.445648196056990017,216.216168225336,0.570171174869980033
,,218.239871668916,0.597110336325019861,216.783238408728,0.56707018339199
,,218.919910294535,0.680038625618979871,217.35677316753,0.573534758802029863
,,219.438611007588,0.5187007130530199,217.921570722878,0.564797555347980037
,,220.155296706419,0.716685698830989978,218.67575619212,0.754185469242000025
,,220.639662469077,0.484365762658000019,219.260476216071,0.584720023951009966
,,221.307349760631,0.667687291553989978,219.66877359999,0.408297383919009935
,,221.797348609437,0.489998848806009965,220.196641143089,0.527867543098979871
,,222.244717808959,0.447369199521999936,220.768704071736,0.572062928647000033
,,222.733527205783,0.488809396823999929,221.149933178171,0.381229106434999963
,,223.331225538804,0.597698333021009939,221.555046668442,0.405113490271019947
,,223.829735803549,0.498510264744989936,222.168697728879,0.613651060436980031
,,224.370032472033,0.540296668483990048,222.749661594991,0.580963866112000012
,,225.037508638324,0.667476166291010029,223.27885642513,0.529194830139009917
,,225.359607879523,0.322099241199000018,223.677004006033,0.398147580903009943
,,225.812104427268,0.452496547744999919,224.107666536191,0.430662530157999932
,,226.361629173421,0.549524746152999952,224.639914474666,0.532247938474999847
,,226.81775235282,0.456123179399009924,225.246075995597,0.606161520930979855
,,227.351541293268,0.533788940447979863,225.771855822675,0.525779827078029836
,,227.805089728657,0.453548435389020008,226.307374126169,0.535518303493999868
,,228.100600109127,0.295510380469980015,226.812380020948,0.505005894778979945
,,228.795696665347,0.695096556220019975,227.04565245127,0.233272430322019995
,,229.291064805995,0.495368140647999941,227.689028898708,0.643376447437989937
,,229.776254495764,0.485189689768990015,228.234052421204,0.545023522495999832
,,230.495348900663,0.719094404899009994,228.766301317985,0.532248896780999956
,,230.904797199587,0.409448298923989927,229.365709498518,0.599408180533000042
,,231.356118960671,0.451321761083990023,229.770807107414,0.405097608895999992
,,231.794527697644,0.438408736972999977,230.080930690174,0.310123582760009951
,,232.333266825102,0.538739127458000008,230.51954820235,0.438617512175989985
,,232.962273059869,0.629006234767019998,230.829939012022,0.310390809671989952
,,233.494757141823,0.532484081953980001,231.276783171332,0.44684415931001997
,,233.947802902194,0.45304576037099997,231.599045041188,0.322261869855989923
,,234.288978679975,0.341175777781019926,232.102655170547,0.503610129358999844
,,234.771976163425,0.482997483449989936,232.820780043978,0.718124873431009943
,,235.555868618625,0.783892455199999945,233.164042259643,0.343262215664989931
,,236.080045722359,0.524177103733989955,233.72049846767,0.556456208026989915
,,236.456534960879,0.376489238520009925,234.198080616389,0.477582148719019936
,,236.968679094353,0.512144133474009997,234.636432793218,0.43835217682899996
,,237.624833916185,0.656154821831989919,235.243522569082,0.607089775863979937
,,238.208866399115,0.584032482929979887,235.701874580053,0.458352010970999977
,,238.811287901786,0.602421502671010019,236.175693844943,0.473819264890009914
,,239.327349045082,0.516061143296010047,236.754354683354,0.578660838410999908
,,239.957139069127,0.629790024044979853,237.259669881802,0.505315198447989997
,,240.448560501182,0.491421432055009986,237.981017679869,0.721347798066999997
,,240.790467264117,0.341906762934999995,238.386232429945,0.405214750075999939
,,241.166765988702,0.376298724585010012,238.944027793104,0.557795363159020006
,,241.68130650439,0.514540515687999853,239.72443530467,0.780407511565979868
,,242.139573074611,0.458266570221009914,240.583917199181,0.859481894511019856
,,242.706906993932,0.567333919320989863,241.160828275997,0.576911076815999953
,,243.357021303282,0.650114309349989925,241.615409118505,0.454580842507990022
,,243.729729230693,0.372707927411000004,242.085811937273,0.470402818768009931
,,244.213323760803,0.48359453011002995,242.526517500562,0.440705563288990019
,,244.793542282445,0.580218521641999938,243.114452772817,0.587935272255009963
,,245.152862957152,0.359320674706989915,243.757861517838,0.64340874502098999
,,245.611425231897,0.458562274744990003,244.123881369911,0.366019852073010019
,,246.122238964511,0.510813732613999869,244.623266326599,0.499384956687999979
,,246.659233016109,0.536994051598009834,245.187489943856,0.564223617256999874
,,247.195821674911,0.536588658801999905,245.623010532853,0.435520588996979983
,,247.75974432347,0.563922648558989878,246.290051853081,0.667041320228009878
,,248.039235165988,0.27949084251801992,246.83270817052,0.542656317439
,,248.594648259116,0.555413093127979926,247.316712893437,0.484004722917010019
,,249.166201407934,0.571553148817999898,247.742323542929,0.425610649492000001
,,249.755900369051,0.589698961117020025,248.098361978961,0.356038436032010018
,,250.431201046887,0.675300677835990012,248.501953624858,0.403591645896999915
,,250.721327938428,0.290126891541010011,248.969589063205,0.46763543834699994
,,251.081689207052,0.360361268623989981,249.519347796178,0.549758732972979833
,,251.439339856793,0.357650649741000024,250.080507214287,0.561159418109010042
,,251.989291852977,0.549951996184010025,250.517463110888,0.436955896601009972
,,252.453646059964,0.464354206986999915,250.996674543656,0.479211432767979948
,,252.909128492908,0.455482432943999924,251.46001686151,0.463342317853999928
,,253.459684739103,0.550556246194989993,252.034230037486,0.574213175976009844
,,253.998125576637,0.53844083753400995,252.704379020774,0.670148983287989883
,,254.60768652281,0.609560946172989834,253.087537777263,0.383158756489019978
,,255.206554885267,0.598868362457009914,253.649381835678,0.561844058414979972
,,255.798459908732,0.591905023464989851,254.067416243661,0.418034407983009946
,,256.23905335745,0.440593448718029965,254.483519031914,0.416102788252999954
,,256.822073015842,0.583019658391999981,255.043178031225,0.559658999310979951
,,257.375892608127,0.553819592284980008,255.555228976418,0.512050945193009974
,,257.746411160634,0.370518552507009933,256.043521922927,0.488292946508979917
,,258.171744264134,0.425333103500009966,256.368553531277,0.32503160835
,,258.666286556389,0.494542292254949942,256.804490290857,0.435936759580039965
,,259.234611812008,0.568325255619019918,257.162371890484,0.357881599626979961
,,259.829683431658,0.595071619650009872,257.625172472408,0.462800581923999973
,,260.350672114223,0.520988682565019843,258.082559737904,0.457387265495979964
,,260.903521986875,0.552849872651959948,258.561829622777,0.479269884873020022
,,261.349872273969,0.446350287093989937,259.115153470459,0.553323847682009925
,,261.966883155893,0.617010881924049846,259.696362637587,0.581209167128009959
,,262.730864792279,0.763981636386009906,260.348155158216,0.651792520628989844
,,263.054712671303,0.323847879023959949,260.772633977197,0.424478818981020021
,,263.629526884665,0.574814213362,261.26598479511,0.493350817912979964
,,264.038292004929,0.408765120264039992,261.752450397932,0.486465602822020002
,,264.557375974666,0.519083969736980008,262.358779194671,0.606328796738979878
,,264.96338096949,0.406004994823999985,262.737159331737,0.378380137066019915
,,265.457166830053,0.493785860562980014,263.257012427046,0.519853095308969945
,,265.97258516785,0.515418337797029833,263.594630815644,0.337618388597999973
,,266.506009546705,0.533424378854989942,264.04436459775,0.449733782106019994
,,267.085767717294,0.57975817058900003,264.511536173984,0.467171576233969985
,,267.544539532073,0.458771814778969997,265.019301169687,0.507764995702979946
,,267.828963788437,0.284424256364049997,265.547586696745,0.528285527058020008
,,268.387224984462,0.558261196024999904,266.015628374459,0.468041677713979973
,,268.655455421155,0.268230436692989958,266.723848386137,0.708220011678009961
,,269.212413163895,0.55695774273999987,267.198859248123,0.475010861985989961
,,269.806296857825,0.593883693929969866,267.681846711265,0.48298746314202001
,,270.206108298759,0.399811440934000004,268.294722613633,0.612875902367989941
,,270.845555609578,0.639447310819039935,268.809788762212,0.515066148579019997
,,271.291623302074,0.446067692495999976,269.392680799628,0.582892037416000039
,,271.807762759786,0.516139457711970004,269.960050821643,0.567370022014979989
,,272.320387300579,0.512624540793009895,270.667609180108,0.707558358465010025
