run,time,repetition,Module,Name,
HTTP_Client_Increase_S04b-0-20200816-04:43:10-4586,1000,0,FinalTask.DRouter.ppp[0].ppp.queue,queueLength:timeavg,0.014388538896576
HTTP_Client_Increase_S04b-0-20200816-04:43:10-4586,1000,0,FinalTask.DISPRouter.ppp[0].ppp.queue,queueLength:timeavg,0.0036058879497394
HTTP_Client_Increase_S04b-0-20200816-04:43:10-4586,1000,0,FinalTask.LISPRouter.ppp[0].ppp.queue,queueLength:timeavg,14.43033641297
HTTP_Client_Increase_S04b-0-20200816-04:43:10-4586,1000,0,FinalTask.LRouter.ppp[0].ppp.queue,queueLength:timeavg,1.1616183173044
HTTP_Client_Increase_S04b-1-20200816-06:08:11-4586,1000,1,FinalTask.DRouter.ppp[0].ppp.queue,queueLength:timeavg,0.014708150506005
HTTP_Client_Increase_S04b-1-20200816-06:08:11-4586,1000,1,FinalTask.DISPRouter.ppp[0].ppp.queue,queueLength:timeavg,0.0035765824917641
HTTP_Client_Increase_S04b-1-20200816-06:08:11-4586,1000,1,FinalTask.LISPRouter.ppp[0].ppp.queue,queueLength:timeavg,16.126435894577
HTTP_Client_Increase_S04b-1-20200816-06:08:11-4586,1000,1,FinalTask.LRouter.ppp[0].ppp.queue,queueLength:timeavg,1.1996240643306
HTTP_Client_Increase_S04b-2-20200816-07:29:07-4586,1000,2,FinalTask.DRouter.ppp[0].ppp.queue,queueLength:timeavg,0.014815826416578
HTTP_Client_Increase_S04b-2-20200816-07:29:07-4586,1000,2,FinalTask.DISPRouter.ppp[0].ppp.queue,queueLength:timeavg,0.0034954047744504
HTTP_Client_Increase_S04b-2-20200816-07:29:07-4586,1000,2,FinalTask.LISPRouter.ppp[0].ppp.queue,queueLength:timeavg,15.56184725323
HTTP_Client_Increase_S04b-2-20200816-07:29:07-4586,1000,2,FinalTask.LRouter.ppp[0].ppp.queue,queueLength:timeavg,1.2152350473436
HTTP_Client_Increase_S04b-3-20200816-04:43:10-4587,1000,3,FinalTask.DRouter.ppp[0].ppp.queue,queueLength:timeavg,0.014495042832821
HTTP_Client_Increase_S04b-3-20200816-04:43:10-4587,1000,3,FinalTask.DISPRouter.ppp[0].ppp.queue,queueLength:timeavg,0.0037834939390949
HTTP_Client_Increase_S04b-3-20200816-04:43:10-4587,1000,3,FinalTask.LISPRouter.ppp[0].ppp.queue,queueLength:timeavg,14.073599744795
HTTP_Client_Increase_S04b-3-20200816-04:43:10-4587,1000,3,FinalTask.LRouter.ppp[0].ppp.queue,queueLength:timeavg,1.1845225843028
HTTP_Client_Increase_S04b-4-20200816-06:09:33-4587,1000,4,FinalTask.DRouter.ppp[0].ppp.queue,queueLength:timeavg,0.014974654955612
HTTP_Client_Increase_S04b-4-20200816-06:09:33-4587,1000,4,FinalTask.DISPRouter.ppp[0].ppp.queue,queueLength:timeavg,0.0034107908290841
HTTP_Client_Increase_S04b-4-20200816-06:09:33-4587,1000,4,FinalTask.LISPRouter.ppp[0].ppp.queue,queueLength:timeavg,15.332964450802
HTTP_Client_Increase_S04b-4-20200816-06:09:33-4587,1000,4,FinalTask.LRouter.ppp[0].ppp.queue,queueLength:timeavg,1.2167229721507
HTTP_Client_Increase_S04b-5-20200816-07:32:58-4587,1000,5,FinalTask.DRouter.ppp[0].ppp.queue,queueLength:timeavg,0.014772494770853
HTTP_Client_Increase_S04b-5-20200816-07:32:58-4587,1000,5,FinalTask.DISPRouter.ppp[0].ppp.queue,queueLength:timeavg,0.0036800920557115
HTTP_Client_Increase_S04b-5-20200816-07:32:58-4587,1000,5,FinalTask.LISPRouter.ppp[0].ppp.queue,queueLength:timeavg,14.2544304469
HTTP_Client_Increase_S04b-5-20200816-07:32:58-4587,1000,5,FinalTask.LRouter.ppp[0].ppp.queue,queueLength:timeavg,1.1962373297159
HTTP_Client_Increase_S04b-6-20200816-04:43:10-4588,1000,6,FinalTask.DRouter.ppp[0].ppp.queue,queueLength:timeavg,0.014383494723287
HTTP_Client_Increase_S04b-6-20200816-04:43:10-4588,1000,6,FinalTask.DISPRouter.ppp[0].ppp.queue,queueLength:timeavg,0.0034533689631056
HTTP_Client_Increase_S04b-6-20200816-04:43:10-4588,1000,6,FinalTask.LISPRouter.ppp[0].ppp.queue,queueLength:timeavg,13.803273790906
HTTP_Client_Increase_S04b-6-20200816-04:43:10-4588,1000,6,FinalTask.LRouter.ppp[0].ppp.queue,queueLength:timeavg,1.1582780856787
HTTP_Client_Increase_S04b-7-20200816-06:09:27-4588,1000,7,FinalTask.DRouter.ppp[0].ppp.queue,queueLength:timeavg,0.014638028142987
HTTP_Client_Increase_S04b-7-20200816-06:09:27-4588,1000,7,FinalTask.DISPRouter.ppp[0].ppp.queue,queueLength:timeavg,0.0036982005761627
HTTP_Client_Increase_S04b-7-20200816-06:09:27-4588,1000,7,FinalTask.LISPRouter.ppp[0].ppp.queue,queueLength:timeavg,14.887198036818
HTTP_Client_Increase_S04b-7-20200816-06:09:27-4588,1000,7,FinalTask.LRouter.ppp[0].ppp.queue,queueLength:timeavg,1.191676748952
HTTP_Client_Increase_S04b-8-20200816-07:32:13-4588,1000,8,FinalTask.DRouter.ppp[0].ppp.queue,queueLength:timeavg,0.014859799021183
HTTP_Client_Increase_S04b-8-20200816-07:32:13-4588,1000,8,FinalTask.DISPRouter.ppp[0].ppp.queue,queueLength:timeavg,0.003675015480501
